"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","Input.document","Input.lineNum","Input.numSegs","Input.seg1","Input.seg2","Input.seg3","Input.seg4","Input.seg5","Input.seg6","Input.seg7","Input.seg8","Input.seg9","Input.seg10","Input.seg11","Input.seg12","Input.seg13","Input.seg14","Input.seg15","Input.seg16","Input.seg17","Input.seg18","Input.seg19","Input.seg20","Answer.comment","Answer.translation1","Answer.where_learned","Answer.how_long","Answer.translation2","Answer.what_aid","Answer.translation3","Answer.native_language","Answer.usedMT","Answer.where_live","Answer.seg1","Answer.seg2","Answer.seg3","Answer.how_long_English","Approve","Reject"
"JHFZNEWS2X2ZTJDR2GA0","GWNWQQY00BMTRGH22ZK0","Urdu to English Translation","Translate 3 Urdu sentences into English","Urdu, English, translation, writing, research, JHU","$0.30","Tue Jun 09 04:25:43 GMT 2009","1","","18000","604800","Tue Jun 16 04:25:43 GMT 2009","3","","JHFZNEWS2X2ZTJDR2GA0A9WZQMYX38GZ2RY8EXK0","A8V7WA74IOHZ9","Approved","Fri Jun 12 08:10:06 GMT 2009","Fri Jun 12 11:17:39 GMT 2009","Fri Jun 19 11:17:39 GMT 2009","Fri Jun 12 05:06:40 PDT 2009","","","11253","urd-NG-102-174502-11516161-post15","1103","3","اس خبر سے دل چور چور ہو رہا ہے۔","یہ کیسی دنیا ہے جہاں اللہ کے دین اسلام کہ ایک اہم رکن کا آج نام بھی لینے والے کے لیے اس دنیا میں جینا مشکل ہے۔","غیر مسلم تو مسلمان کو مار سکتے ہیں لیکن اگر مسلم بدلہ لینے کی کوشش بھی کرے تو سارے غیر مسلم دنیا کے ساتھ ساتھ اپنے سارے منافق حکمران بھی مل کر سچے اور مخلص دین کا درد رکھنے والوں کے ساتھ یہی سلوک کرتے ہیں جو آج ہمارے عظیم لیڈر حافظ سعید کے ساتھ کر رہے ہیں۔","","","","","","","","","","","","","","","","","","","Heart is breaking into pieces on this news.","It is my native language.","Since I started to speak.","What world is this where it is hard to survive for the one who names an important part of Allah's religion Islam.","Nothing.","Non Muslims can kill Muslim, but if Muslim even tries to take revenge then along with the whole non Muslim world our hypocrite leaders also treat the ones sincere with true and sincere religion like they are treating our great leader Hafiz Saeed now a days.","Urdu","no","Islamabad, Pakistan.","اس خبر سے دل چور چور ہو رہا ہے۔","یہ کیسی دنیا ہے جہاں اللہ کے دین اسلام کہ ایک اہم رکن کا آج نام بھی لینے والے کے لیے اس دنیا میں جینا مشکل ہے۔","غیر مسلم تو مسلمان کو مار سکتے ہیں لیکن اگر مسلم بدلہ لینے کی کوشش بھی کرے تو سارے غیر مسلم دنیا کے ساتھ ساتھ اپنے سارے منافق حکمران بھی مل کر سچے اور مخلص دین کا درد رکھنے والوں کے ساتھ یہی سلوک کرتے ہیں جو آج ہمارے عظیم لیڈر حافظ سعید کے ساتھ کر رہے ہیں۔","5 to 6 years."
"93M0GTZPMZE2ZP9FRXJ0","GWNWQQY00BMTRGH22ZK0","Urdu to English Translation","Translate 3 Urdu sentences into English","Urdu, English, translation, writing, research, JHU","$0.30","Tue Jun 09 04:25:43 GMT 2009","1","","18000","604800","Tue Jun 16 04:25:43 GMT 2009","3","","93M0GTZPMZE2ZP9FRXJ0WYZZ7KZSWBCZYBZYHHA0","A8V7WA74IOHZ9","Approved","Fri Jun 12 08:10:08 GMT 2009","Fri Jun 12 11:27:13 GMT 2009","Fri Jun 19 11:27:13 GMT 2009","Fri Jun 12 05:06:42 PDT 2009","","","11825","urd-NG-102-174502-11516120-post91","899","3","1974ء ميں ايک پاکستاني وزيراعظم اس عالمی اعتبار کا مالک تھا کہ تاريخ ميں پہلی بار سو فيصد حاضری کے ساتھ تمام مسلمان سربراہوں کو ايک چھت تلے لے آيا تھا۔","آج اس کے اکياسيويں يوم پيدائش پر کيا يہ بہت کٹھن کام ہے کہ يہ قوم عہد کرے کہ نہ صرف اپنی صفوں ميں اتحاد قائم رکھےگی","بلکہ ديگر مسلمانوں کے اختلافات بھی دور کرتے ہوئے اس کا (اسلامي دولت مشترکہ کے قيام کا) ادھورا مشن آگے بڑھايا جائے گا؟","","","","","","","","","","","","","","","","","","","In 1974 a Pakistani Prime Minister was of such an International trust that first time in history he united all the Muslim leaders under one roof with 100 percent attendance.","It is my native language.","Since I started to speak.","Today on his 81st birthday is it hard enough for the nation to promise for unity with each other","Nothing.","but by eliminating the differences between other Muslims will accomplish its (establishment of Islamic Common Wealth) incomplete mission.","Urdu","no","Islamabad, Pakistan.","1974ء ميں ايک پاکستاني وزيراعظم اس عالمی اعتبار کا مالک تھا کہ تاريخ ميں پہلی بار سو فيصد حاضری کے ساتھ تمام مسلمان سربراہوں کو ايک چھت تلے لے آيا تھا۔","آج اس کے اکياسيويں يوم پيدائش پر کيا يہ بہت کٹھن کام ہے کہ يہ قوم عہد کرے کہ نہ صرف اپنی صفوں ميں اتحاد قائم رکھےگی","بلکہ ديگر مسلمانوں کے اختلافات بھی دور کرتے ہوئے اس کا (اسلامي دولت مشترکہ کے قيام کا) ادھورا مشن آگے بڑھايا جائے گا؟","5 to 6 years."
"WZ62VHZWW9VRPVY011BZ","GWNWQQY00BMTRGH22ZK0","Urdu to English Translation","Translate 3 Urdu sentences into English","Urdu, English, translation, writing, research, JHU","$0.30","Tue Jun 09 04:25:43 GMT 2009","1","","18000","604800","Tue Jun 16 04:25:43 GMT 2009","2","","WZ62VHZWW9VRPVY011BZXXK0VWG20Z3MP9Z47WE0","A132ZMWEMNNUSA","Approved","Fri Jun 12 06:39:12 GMT 2009","Fri Jun 12 06:50:59 GMT 2009","Fri Jun 19 06:50:59 GMT 2009","Fri Jun 12 05:06:42 PDT 2009","","","707","urd-NG-102-174502-11516161-post112","1091","3","ہماری تقريباً ساری سياسی جماعتيں اس بات پر اتفاق کرتيں ہيں کہ ملک سے دہشتگردی اور فرقہ واريت کا خاتمہ ہونا چاہيے۔","ليکن ہماری فوجی قيادت اس کام ميں مخلص نظر نہيں آتی، ايک طرف تو امريکہ اور يورپ کو يقين دہانی کرائی جاتی ہے کہ دہشتگردی کی اس جنگ ميں ہم آپ کے ساتھ ہيں دوسری طرف طالبان کی بھی خفيہ طور پر مدد کرتے ہيں۔","ہميں اب سوچنا ہے اور اپنی سمت کا تعين کرنا اور صرف ايک کی راہ کا انتخاب کرنا ہے، شکريہ","","","","","","","","","","","","","","","","","","","Almost all of our political parties are agreed on the fact that terrorism and sectarianism should be rooted out of the country.","It is my native tongue. Learned it at home and school.","30 years","But our military leadership does not seem sincere in this regard. On one hand they assure America and Europe that they are with them in this war against terror and on the other hand are covertly aiding the Taliban.","N/A","We should now ponder and set our direction and choose one path only. Thanks","Urdu","no","Pakistan","ہماری تقريباً ساری سياسی جماعتيں اس بات پر اتفاق کرتيں ہيں کہ ملک سے دہشتگردی اور فرقہ واريت کا خاتمہ ہونا چاہيے۔","ليکن ہماری فوجی قيادت اس کام ميں مخلص نظر نہيں آتی، ايک طرف تو امريکہ اور يورپ کو يقين دہانی کرائی جاتی ہے کہ دہشتگردی کی اس جنگ ميں ہم آپ کے ساتھ ہيں دوسری طرف طالبان کی بھی خفيہ طور پر مدد کرتے ہيں۔","ہميں اب سوچنا ہے اور اپنی سمت کا تعين کرنا اور صرف ايک کی راہ کا انتخاب کرنا ہے، شکريہ","Approx 10 years"
"0V1ZSPW842JPV0XFNX50","GWNWQQY00BMTRGH22ZK0","Urdu to English Translation","Translate 3 Urdu sentences into English","Urdu, English, translation, writing, research, JHU","$0.30","Tue Jun 09 04:25:43 GMT 2009","1","","18000","604800","Tue Jun 16 04:25:43 GMT 2009","3","","0V1ZSPW842JPV0XFNX50TK1GZFY6832JQNY9GS90","A8V7WA74IOHZ9","Approved","Fri Jun 12 08:10:04 GMT 2009","Fri Jun 12 11:06:25 GMT 2009","Fri Jun 19 11:06:25 GMT 2009","Fri Jun 12 05:06:40 PDT 2009","","","10581","urd-NG-102-174502-11516146-post73","1028","3","آپريشن شيردل کی کاميابی کے ليے اور بارڈر کی دوسری طرف سے آپريشن لائن ہارٹ کی کاميابی کا انحصار اس بات پر منحصر ہے کہ عام لوگوں کي رائے کس کے حق ميں ہے۔","يہ اقدام امريکی اور پاکستانی ايجنسيوں کا ہی ہے اور پير صاحب اس سازش کا شکار ہوئے ہيں۔","اس فورم ميں اب سارے تبصرے طالبان مخالفت پر مبنی ہونگے کيونکہ خفيہ والے طالبان ميں کاميابی سے شامل ہو چکے ہيں اور وہ اقدامات کر رہے ہيں جو عام لوگوں کی رائے بدل سکے۔","","","","","","","","","","","","","","","","","","","For the success of Operation Sherdil and across the border the success of Operation Lion Heart depends on the favor of people.","It is my native language.","Since I started to speak.","It is carried out by American and Pakistani agencies and Peer Sahib is a victim of conspiracy.","Nothing.","In this forum all reviews will be against Taliban, Agencies have been successfully indulged in Taliban and are applying the policies which might change public opinion.","Urdu","no","Islamabad, Pakistan.","آپريشن شيردل کی کاميابی کے ليے اور بارڈر کی دوسری طرف سے آپريشن لائن ہارٹ کی کاميابی کا انحصار اس بات پر منحصر ہے کہ عام لوگوں کي رائے کس کے حق ميں ہے۔","يہ اقدام امريکی اور پاکستانی ايجنسيوں کا ہی ہے اور پير صاحب اس سازش کا شکار ہوئے ہيں۔","اس فورم ميں اب سارے تبصرے طالبان مخالفت پر مبنی ہونگے کيونکہ خفيہ والے طالبان ميں کاميابی سے شامل ہو چکے ہيں اور وہ اقدامات کر رہے ہيں جو عام لوگوں کی رائے بدل سکے۔","5 to 6 years."
"Q0MPT7GQ0SS63EWY3YTZ","GWNWQQY00BMTRGH22ZK0","Urdu to English Translation","Translate 3 Urdu sentences into English","Urdu, English, translation, writing, research, JHU","$0.30","Tue Jun 09 04:25:43 GMT 2009","1","","18000","604800","Tue Jun 16 04:25:43 GMT 2009","19","","Q0MPT7GQ0SS63EWY3YTZ58YAK1Z28SF479S5NJ60","A132ZMWEMNNUSA","Approved","Thu Jun 11 13:42:06 GMT 2009","Thu Jun 11 14:26:53 GMT 2009","Thu Jun 18 14:26:53 GMT 2009","Thu Jun 11 14:02:16 PDT 2009","","","2687","urd-WL-83-174268-11364090-post2","1502","3","میرے خیال میں ان صاحب کی اولاد کو یہ سوچنا چاہئے کہ اگر سب بچوں کی شادیاں کرنے کے بعد انہوں نے ایک بیوہ خاتون سے شادی کر لی تو کیا غلط کیا؟","اس طرح اس بیوہ خاتون کو بھی سہارا مل گیا اور وہ انکل کو بھی کوئی گھر سنبھالنے والا مل گیا","، کیونکہ ان کے بچے یقنن اپنی اپنی دنیا مے مصروف ہو گئے ہوں گے اور ان کو وقت نھیں دیتے ہوگے.","","","","","","","","","","","","","","","","","","","In my opinion the children of this person should think that after having married all the kids, is there anything wrong in his marrying a widow?","It is my native tongue. Learned it at home and school.","30 years","This way the widow gets a caretaker and uncle also gets someone who will take care of his home.","N/A","Because his children would certainly be busy in their worldly affairs and would not be having time for him.","Urdu","no","Pakistan","میرے خیال میں ان صاحب کی اولاد کو یہ سوچنا چاہئے کہ اگر سب بچوں کی شادیاں کرنے کے بعد انہوں نے ایک بیوہ خاتون سے شادی کر لی تو کیا غلط کیا؟","اس طرح اس بیوہ خاتون کو بھی سہارا مل گیا اور وہ انکل کو بھی کوئی گھر سنبھالنے والا مل گیا","، کیونکہ ان کے بچے یقنن اپنی اپنی دنیا مے مصروف ہو گئے ہوں گے اور ان کو وقت نھیں دیتے ہوگے.","Approx 10 years"
"NW7ZXR502BKZRXZ3NYK0","GWNWQQY00BMTRGH22ZK0","Urdu to English Translation","Translate 3 Urdu sentences into English","Urdu, English, translation, writing, research, JHU","$0.30","Tue Jun 09 04:25:43 GMT 2009","1","","18000","604800","Tue Jun 16 04:25:43 GMT 2009","15","","NW7ZXR502BKZRXZ3NYK02YPZTPYBF0XY3ZX57WE0","A7O9TYB0XCIKG","Approved","Thu Jun 11 21:25:18 GMT 2009","Thu Jun 11 21:42:30 GMT 2009","Thu Jun 18 21:42:30 GMT 2009","Fri Jun 12 05:06:41 PDT 2009","","","1032","urd-WL-86-174276-11370254-post12","1675","3","-سعید، نیو یارک۔","میرے خیال میں،اصل بات یہ ہے کہ ہماری زیادہ تر قوم ان پڑھ ہے انہیں معلوم ہی نہیں کہ ان کا پیسہ کہاں جا رہا ہے حکومت ٹیکس لگا کر اپنی ذمہ داریاں پوری کرنے میں دلچسپی رکھتی ہے بجلی اور گیس کا بحران یونہی رہے گا۔","کیونکہ عوام نے جنہیں منتخب کیا ہے ان کے کردار سے سب واقف ہیں،","","","","","","","","","","","","","","","","","","","Saeed, New York","friend","0-3 yrs","I think the actual point that the majority of our nation in illetrate. They even dont   know where their money is going to. Government  is interested in applying taxes and fullfil their duties. Electricity and Gas shortage will remain same.","","Because who are elected by public are very well known","punjabi","no","india","-سعید، نیو یارک۔","میرے خیال میں،اصل بات یہ ہے کہ ہماری زیادہ تر قوم ان پڑھ ہے انہیں معلوم ہی نہیں کہ ان کا پیسہ کہاں جا رہا ہے حکومت ٹیکس لگا کر اپنی ذمہ داریاں پوری کرنے میں دلچسپی رکھتی ہے بجلی اور گیس کا بحران یونہی رہے گا۔","کیونکہ عوام نے جنہیں منتخب کیا ہے ان کے کردار سے سب واقف ہیں،","14 years"
"78MZZQZ6SKCZXVZS2JZ0","GWNWQQY00BMTRGH22ZK0","Urdu to English Translation","Translate 3 Urdu sentences into English","Urdu, English, translation, writing, research, JHU","$0.30","Tue Jun 09 04:25:43 GMT 2009","1","","18000","604800","Tue Jun 16 04:25:43 GMT 2009","6","","78MZZQZ6SKCZXVZS2JZ0DY5Z2RYBMHQ6YQZ26G1Z","A3KWCQJ39DXKT4","Approved","Fri Jun 12 05:58:03 GMT 2009","Fri Jun 12 06:04:33 GMT 2009","Fri Jun 19 06:04:33 GMT 2009","Fri Jun 12 05:06:43 PDT 2009","","","390","urd-NG-102-174502-11516107-post11","805","3","جب تک انسان میں یہ احساس پیدا ہ نہ و کہ غلط اور صحیح کیا ہوتا ہے تب تک انسان غلطی کرتا ہی رہتا ہے۔","مثال کے طور پر ایک چور جب چوری کرنے کے لیے جاتا ہے اگر اس کو اُس وقت یہ خیال آجائے کہ ’چوری کرنا اچھی بات نہیں اور چوری ایک لعنت ہے، اس میں سزا بھی ہے اور وہ خدا سے ڈرتا ہو‘تو وہ انسان چوری نہیں کرے گا","اسی طرح سے جب تک اسرائیل کو یہ احساس نہ ہو جائے کہ میں غلط کرتا ہوں اور معصوموں کا خون بہا رہا ہوں اور اس کو اس کی سزا ملے گی تب تک وہ غزہ میں معصوموں کے خون کے ساتھ ہولی کھیلتا رہے گا۔","","","","","","","","","","","","","","","","","","","It is a human mistake of doing wrong by not doing what is right.","School","5 years","If a thief robs a place, then he is in danger to rob the same place and same time tomorrow as well. If he fears god and man, he will not steal.","","Similarly,  Israel should realised that it is a wrong thing to have bloodshed in Gaza.","Hindi","no","India","جب تک انسان میں یہ احساس پیدا ہ نہ و کہ غلط اور صحیح کیا ہوتا ہے تب تک انسان غلطی کرتا ہی رہتا ہے۔","مثال کے طور پر ایک چور جب چوری کرنے کے لیے جاتا ہے اگر اس کو اُس وقت یہ خیال آجائے کہ ’چوری کرنا اچھی بات نہیں اور چوری ایک لعنت ہے، اس میں سزا بھی ہے اور وہ خدا سے ڈرتا ہو‘تو وہ انسان چوری نہیں کرے گا","اسی طرح سے جب تک اسرائیل کو یہ احساس نہ ہو جائے کہ میں غلط کرتا ہوں اور معصوموں کا خون بہا رہا ہوں اور اس کو اس کی سزا ملے گی تب تک وہ غزہ میں معصوموں کے خون کے ساتھ ہولی کھیلتا رہے گا۔","20 years"
"3Y1CQPY3KYVEGXYVWW9Z","GWNWQQY00BMTRGH22ZK0","Urdu to English Translation","Translate 3 Urdu sentences into English","Urdu, English, translation, writing, research, JHU","$0.30","Tue Jun 09 04:25:43 GMT 2009","1","","18000","604800","Tue Jun 16 04:25:43 GMT 2009","4","","3Y1CQPY3KYVEGXYVWW9ZZ1PCJBYFN98CWTMRWY8Z","A3KWCQJ39DXKT4","Approved","Fri Jun 12 06:18:52 GMT 2009","Fri Jun 12 06:25:59 GMT 2009","Fri Jun 19 06:25:59 GMT 2009","Fri Jun 12 05:06:42 PDT 2009","","","427","urd-WL-86-174276-11370242-post6","1577","3","-ملک بابر حسین، جدہ،بہت افسوس کی بات ہے کہ آج کے جدید دور مین بھی اس طرح کی جاہلانہ رسمیں جاری وساری ہیں یہ جاگیر دار زمیندار وڈیرے اپنی جابرانہ حاکمیت سے معصوم لوگوں کو نشانہ بناتے ہیں انہیں کون مسلامن کہے گا؟","کبھی کوئی سردار خوداپنے آپ کو ان کوئلوں پر چل کر دکھلائے،حکومت وقت ان کے خلاف کارروائی کیوں نہیں کرتی؟","عدالتی انصاف کب کام آئے گاؕ","","","","","","","","","","","","","","","","","","","Babar Hussain, a very well known personality said that, people are ignorant about the cultures and the landlords are targetting innocent people who are now loosing soverignity.","school","5 years","Why does the government not take any action against Sardars who ditches a war?","","WHen will the court justice work?","Hindi","no","India","-ملک بابر حسین، جدہ،بہت افسوس کی بات ہے کہ آج کے جدید دور مین بھی اس طرح کی جاہلانہ رسمیں جاری وساری ہیں یہ جاگیر دار زمیندار وڈیرے اپنی جابرانہ حاکمیت سے معصوم لوگوں کو نشانہ بناتے ہیں انہیں کون مسلامن کہے گا؟","کبھی کوئی سردار خوداپنے آپ کو ان کوئلوں پر چل کر دکھلائے،حکومت وقت ان کے خلاف کارروائی کیوں نہیں کرتی؟","عدالتی انصاف کب کام آئے گاؕ","20 years"
"0A3ZMNY0G0GRP7N7V380","GWNWQQY00BMTRGH22ZK0","Urdu to English Translation","Translate 3 Urdu sentences into English","Urdu, English, translation, writing, research, JHU","$0.30","Tue Jun 09 04:25:43 GMT 2009","1","","18000","604800","Tue Jun 16 04:25:43 GMT 2009","4","","0A3ZMNY0G0GRP7N7V380FWHZYWW7EY6ZQXZSHBBZ","A3KWCQJ39DXKT4","Approved","Fri Jun 12 06:25:59 GMT 2009","Fri Jun 12 06:47:06 GMT 2009","Fri Jun 19 06:47:06 GMT 2009","Fri Jun 12 05:06:40 PDT 2009","","","1267","urd-NG-102-174502-11516169-post127","1224","3","ممبئی حملوں کے عين عروج پر را کی طرف سے کراچی ميں لسانی فسادات شروع کروانے کی کوشش کا ناکام ہونا يہ ثابت کرتا ہے کہ ماضی ميں را کے پے رول پر کام کرنے والے سياسی عناصر اب اس نوکری سے مستعفی ہو چکے ہيں۔","پشتو بولنے والے محنت کشوں کے خون ناحق اور بھارتی دھمکيوں نے کراچی سے خيبر تک سوئی ہوئی پاکستانيت کو جگا ديا ہے۔","تمام سياسي، مذہبي، لسانی و قومی جماعتوں کے حب الوطنی سے بھر پور يکساں ردعمل نے جہاں بھارت کو سفارتی آداب سکھائے ہيں وہاں امريکی منصوبہ سازوں کو سوچنے کا ايک اور موقع بھي فراہم کيا ہے۔","","","","","","","","","","","","","","","","","","","In accordance with the Mumbai attack it is said that the the task in Karachi have been failed to perform. And now that these job elements should resign.","School","5 years","The Indians in the Karachi should wake up as the laborers are speaking improperley.","","The National parties, political parties, religious parties , linguistic and national parties react in a diplomatic manner for India against the bomb attack","Hindi","no","India","ممبئی حملوں کے عين عروج پر را کی طرف سے کراچی ميں لسانی فسادات شروع کروانے کی کوشش کا ناکام ہونا يہ ثابت کرتا ہے کہ ماضی ميں را کے پے رول پر کام کرنے والے سياسی عناصر اب اس نوکری سے مستعفی ہو چکے ہيں۔","پشتو بولنے والے محنت کشوں کے خون ناحق اور بھارتی دھمکيوں نے کراچی سے خيبر تک سوئی ہوئی پاکستانيت کو جگا ديا ہے۔","تمام سياسي، مذہبي، لسانی و قومی جماعتوں کے حب الوطنی سے بھر پور يکساں ردعمل نے جہاں بھارت کو سفارتی آداب سکھائے ہيں وہاں امريکی منصوبہ سازوں کو سوچنے کا ايک اور موقع بھي فراہم کيا ہے۔","20 years"
"VSQZV1Y37GGZYRCMB39Z","GWNWQQY00BMTRGH22ZK0","Urdu to English Translation","Translate 3 Urdu sentences into English","Urdu, English, translation, writing, research, JHU","$0.30","Tue Jun 09 04:25:44 GMT 2009","1","","18000","604800","Tue Jun 16 04:25:44 GMT 2009","20","","VSQZV1Y37GGZYRCMB39Z6YCTPRMJMX8ZWBYXVYX0","A1IS07HAJK7BZR","Approved","Thu Jun 11 11:15:40 GMT 2009","Thu Jun 11 11:23:24 GMT 2009","Thu Jun 18 11:23:24 GMT 2009","Thu Jun 11 06:14:19 PDT 2009","","","464","urd-WL-86-174276-11370246-post9","1622","3","-فہیم صدیقی۔","راس الخیمہ، امریکہ کی شرارت سے یہس بیان بازی ہورہی ہے امریکہ کا دماغ تو ہے ہی خراب مگر اب بھارت کا بھی یہی حال ہے حملہ کرکے تو دیکھے حقیقت معلوم ہوجائے گی کون کتنا پانی میں ہے","حماس پر اسرائیل حملہ کر رہا ہے لیکن کسی میں غیرت نہینن کہ اسے روکیں، بھارت بھی اسرائیل کی دیکھا دیکھی بھارت بھی یہی کچھ کرنا چاہتا ہے","","","","","","","","","","","","","","","","","","","Faheem Siddique","Mother Tongue","","Raas Al Khaima, It is due to America that wrong statements are being given , America is out of its mind but now India is also doing the same, India should try attacking , then it will become crystal clear that who stands where.","","Israel is attacking Hammas but nobody has that much integrity to stop them. India also want to follow Israel's foot steps","Urdu","no","Pakistan","-فہیم صدیقی۔","راس الخیمہ، امریکہ کی شرارت سے یہس بیان بازی ہورہی ہے امریکہ کا دماغ تو ہے ہی خراب مگر اب بھارت کا بھی یہی حال ہے حملہ کرکے تو دیکھے حقیقت معلوم ہوجائے گی کون کتنا پانی میں ہے","حماس پر اسرائیل حملہ کر رہا ہے لیکن کسی میں غیرت نہینن کہ اسے روکیں، بھارت بھی اسرائیل کی دیکھا دیکھی بھارت بھی یہی کچھ کرنا چاہتا ہے",""
"WWNZS70S71A876NPFW5Z","GWNWQQY00BMTRGH22ZK0","Urdu to English Translation","Translate 3 Urdu sentences into English","Urdu, English, translation, writing, research, JHU","$0.30","Tue Jun 09 04:25:44 GMT 2009","1","","18000","604800","Tue Jun 16 04:25:44 GMT 2009","3","","WWNZS70S71A876NPFW5Z1ZA82K0QMY8Z4QYE2BB0","A3U16UHGUAKTZS","Approved","Fri Jun 12 12:22:06 GMT 2009","Fri Jun 12 12:26:58 GMT 2009","Fri Jun 19 12:26:58 GMT 2009","Fri Jun 12 09:02:58 PDT 2009","","","292","urd-NG-102-174502-11516161-post13","1094","3","اس بات میں کوئی شک نہیں ہے کہ جماعت الدعوہ میں شامل اکثریت لشکر طیبہ کے ان کارکنوں ہی کی ہے جو کہ لشکر طیبہ کے کالعدم قرار دئے جانے کے بعد جماعت الدعوہ پاکستان کے نام سے قائم جماعت میں شامل ہو گئے تھے،","تاہم اس کے بعد ان کارکنوں نے امدادی کاموں کو ترجیح دی اور اب بھارت کے پُر زور اصرار پر اقوام متحدہ نے اسے بھی کالعدم قرار دے دیا ہے اور حکومت پاکستان بھی ان کے خلاف کریک ڈاؤن جاری رکھے ہوئے ہے۔","میرے خیال میں اگر یہ جہادی گروپس مذہبی انتہا پسندی چھوڑ کر دینی اور امدادی سرگرمیاں جاری رکھیں تو زیادہ بہتر۔","","","","","","","","","","","","","","","","","","","There is no doubt that the majority of the movement league are from the Tayaba Group, who joined the league after the inception of Pakistan.","","","However, after that,  this leagues obstructed aid campaigns, and now on India's insistence, United Nations has declared them as the enemy and even the Government of Pakistan is cracking down on them.","","In my opinion, if these Jihadi groups quit this religious fanaticism, and try helping instead, then it would be better for all.","","","","اس بات میں کوئی شک نہیں ہے کہ جماعت الدعوہ میں شامل اکثریت لشکر طیبہ کے ان کارکنوں ہی کی ہے جو کہ لشکر طیبہ کے کالعدم قرار دئے جانے کے بعد جماعت الدعوہ پاکستان کے نام سے قائم جماعت میں شامل ہو گئے تھے،","تاہم اس کے بعد ان کارکنوں نے امدادی کاموں کو ترجیح دی اور اب بھارت کے پُر زور اصرار پر اقوام متحدہ نے اسے بھی کالعدم قرار دے دیا ہے اور حکومت پاکستان بھی ان کے خلاف کریک ڈاؤن جاری رکھے ہوئے ہے۔","میرے خیال میں اگر یہ جہادی گروپس مذہبی انتہا پسندی چھوڑ کر دینی اور امدادی سرگرمیاں جاری رکھیں تو زیادہ بہتر۔",""
"RYN628SQJSYZ1NRJVY0Z","GWNWQQY00BMTRGH22ZK0","Urdu to English Translation","Translate 3 Urdu sentences into English","Urdu, English, translation, writing, research, JHU","$0.30","Tue Jun 09 04:25:44 GMT 2009","1","","18000","604800","Tue Jun 16 04:25:44 GMT 2009","3","","RYN628SQJSYZ1NRJVY0ZYZ9ZWKZE23XZ6HG61YWZ","A8V7WA74IOHZ9","Approved","Fri Jun 12 08:09:40 GMT 2009","Fri Jun 12 10:58:06 GMT 2009","Fri Jun 19 10:58:06 GMT 2009","Fri Jun 12 05:06:42 PDT 2009","","","10106","urd-NG-102-174502-11516135-post46","985","3","اس قرارداد سے پہلے ہی پاکستانی عوام اور فوج نے جو پيغام دينا تھا وہ دے ديا ہے۔","ممبی حملوں کی تلافی ميں غير معمولی سفارتی و عسکری فوائد کے حصول کی بھارتی کوششيں اسے متاثر سے زيادہ شاطر فريق بنا رہی ہيں جبھی تو ابتدائی سخت عالمی رد عمل کے برعکس اب دنيا نے پاکستان پر دباو کم کر ديا ہے۔","بھارت کے غير ضروري شور شرابے کو خاطر ميں نہ لاتے ہوئے اقوام متحدہ کا پاکستان کی کوششوں پر اطمينان کا اظہار اور انٹر پول کے سربراہ کا پاکستانی کوششوں کو سراہنا بھارت کي ضرورت سے زيادہ سفارت کاري کا ’سائيڈ افيکٹ‘ ہے۔","","","","","","","","","","","","","","","","","","","Before this resolution Pakistani people and army has delivered their message.","It is my native language.","Since I started to speak.","Indian struggle for having unusual diplomatic and military benefits in compensation of Mumbai attacks are proving her cunning party then affected. Therefore the world has reduced its pressure on Pakistan contrasting to its initial hard reaction.","Nothing.","UN has expressed faith on Pakistani efforts ignoring the unnecessary lamentation of India and Interpol's appreciation of Pakistani efforts is the 'side effect' of unwanted Indian diplomacy.","Urdu","no","Islamabad, Pakistan.","اس قرارداد سے پہلے ہی پاکستانی عوام اور فوج نے جو پيغام دينا تھا وہ دے ديا ہے۔","ممبی حملوں کی تلافی ميں غير معمولی سفارتی و عسکری فوائد کے حصول کی بھارتی کوششيں اسے متاثر سے زيادہ شاطر فريق بنا رہی ہيں جبھی تو ابتدائی سخت عالمی رد عمل کے برعکس اب دنيا نے پاکستان پر دباو کم کر ديا ہے۔","بھارت کے غير ضروري شور شرابے کو خاطر ميں نہ لاتے ہوئے اقوام متحدہ کا پاکستان کی کوششوں پر اطمينان کا اظہار اور انٹر پول کے سربراہ کا پاکستانی کوششوں کو سراہنا بھارت کي ضرورت سے زيادہ سفارت کاري کا ’سائيڈ افيکٹ‘ ہے۔","5 to 6 years."
