A3G0MGLBT484I1	100_1	1
A11GX90QFWDLMM	100_1	2
A1GR4JB3DODIQ1	100_1	1
A32IZC32FQKVRX	100_1	1
A18941IO2ZZWW6	100_1	2
A18941IO2ZZWW6	102_0	1
A1GR4JB3DODIQ1	102_0	2
A3PIXX8DQGYHGI	102_0	2
A3G0MGLBT484I1	102_0	1
AUPV5WJK85K4F	102_0	1
A3G3JWL19SBHCH	102_1	1
AYHHOK9GDSWNH	102_1	1
A3G0MGLBT484I1	102_1	1
A2MIF2GUSZLJ0X	102_1	1
A3PIXX8DQGYHGI	102_1	2
A3G0MGLBT484I1	103_1	1
A11GX90QFWDLMM	103_1	2
AUPV5WJK85K4F	103_1	1
A2MIF2GUSZLJ0X	103_1	1
A3PIXX8DQGYHGI	103_1	2
A3PIXX8DQGYHGI	103_11	2
A18941IO2ZZWW6	103_11	2
A3G3JWL19SBHCH	103_11	1
A3MPXWFMR0Y2LK	103_11	1
AYHHOK9GDSWNH	103_11	1
A2MIF2GUSZLJ0X	103_13	2
A18941IO2ZZWW6	103_13	2
A2GLG8R57PVEQU	103_13	2
A3G3JWL19SBHCH	103_13	2
AUPV5WJK85K4F	103_13	2
A11GX90QFWDLMM	103_14	2
A3G0MGLBT484I1	103_14	1
AUPV5WJK85K4F	103_14	1
A2GLG8R57PVEQU	103_14	1
A2MIF2GUSZLJ0X	103_14	1
A18941IO2ZZWW6	103_15	2
A2GLG8R57PVEQU	103_15	1
A3G3JWL19SBHCH	103_15	1
AUPV5WJK85K4F	103_15	1
A3MPXWFMR0Y2LK	103_15	1
A3MPXWFMR0Y2LK	103_2	1
A2MIF2GUSZLJ0X	103_2	1
AYHHOK9GDSWNH	103_2	1
A3G3JWL19SBHCH	103_2	1
A11GX90QFWDLMM	103_2	2
A3G0MGLBT484I1	103_5	1
A18941IO2ZZWW6	103_5	2
A2MIF2GUSZLJ0X	103_5	1
AUPV5WJK85K4F	103_5	1
A3MPXWFMR0Y2LK	103_5	1
A11GX90QFWDLMM	103_6	2
A2GLG8R57PVEQU	103_6	1
A3MPXWFMR0Y2LK	103_6	1
AUPV5WJK85K4F	103_6	1
A3G3JWL19SBHCH	103_6	2
AYHHOK9GDSWNH	103_7	1
AUPV5WJK85K4F	103_7	1
A3G3JWL19SBHCH	103_7	1
A2MIF2GUSZLJ0X	103_7	1
A3PIXX8DQGYHGI	103_7	2
A11GX90QFWDLMM	106_0	2
A5C6BAAHFTJFP	106_0	1
A3G0MGLBT484I1	106_0	1
AXTU992Z7V3ZX	106_0	1
A18WNE09USHJSG	106_0	1
AXTU992Z7V3ZX	106_4	2
A18941IO2ZZWW6	106_4	2
A11GX90QFWDLMM	106_4	2
AEX5NCH03LWSG	106_4	2
A5C6BAAHFTJFP	106_4	2
AEX5NCH03LWSG	106_7	2
AXTU992Z7V3ZX	106_7	2
A18941IO2ZZWW6	106_7	2
A3G0MGLBT484I1	106_7	1
A11GX90QFWDLMM	106_7	2
AYHHOK9GDSWNH	106_9	1
A5C6BAAHFTJFP	106_9	1
AXTU992Z7V3ZX	106_9	1
A3PIXX8DQGYHGI	106_9	2
A18941IO2ZZWW6	106_9	2
A5C6BAAHFTJFP	107_0	2
AUPV5WJK85K4F	107_0	2
AXTU992Z7V3ZX	107_0	2
A18941IO2ZZWW6	107_0	2
AEX5NCH03LWSG	107_0	2
A18941IO2ZZWW6	107_1	2
AUPV5WJK85K4F	107_1	2
AEX5NCH03LWSG	107_1	2
A5C6BAAHFTJFP	107_1	1
A3G0MGLBT484I1	107_1	1
AXTU992Z7V3ZX	107_2	2
A18941IO2ZZWW6	107_2	2
A3G0MGLBT484I1	107_2	1
AEX5NCH03LWSG	107_2	2
AUPV5WJK85K4F	107_2	2
AEX5NCH03LWSG	107_6	1
A18WNE09USHJSG	107_6	1
A3G0MGLBT484I1	107_6	1
AYHHOK9GDSWNH	107_6	1
AXTU992Z7V3ZX	107_6	1
AEX5NCH03LWSG	107_7	1
A18WNE09USHJSG	107_7	1
AYHHOK9GDSWNH	107_7	1
AUPV5WJK85K4F	107_7	1
AXTU992Z7V3ZX	107_7	1
A18941IO2ZZWW6	108_1	2
A11GX90QFWDLMM	108_1	2
A3PIXX8DQGYHGI	108_1	2
AXTU992Z7V3ZX	108_1	1
A5C6BAAHFTJFP	108_1	1
A18WNE09USHJSG	108_2	1
AUPV5WJK85K4F	108_2	2
AYHHOK9GDSWNH	108_2	2
A282GBBIPRRVIB	108_2	2
A11GX90QFWDLMM	108_2	2
A2KONK3TIL5KVX	108_3	1
A3MPXWFMR0Y2LK	108_3	2
AEX5NCH03LWSG	108_3	2
A3G0MGLBT484I1	108_3	1
AUPV5WJK85K4F	108_3	1
A282GBBIPRRVIB	108_5	2
AUPV5WJK85K4F	108_5	2
A11GX90QFWDLMM	108_5	2
A3G0MGLBT484I1	108_5	1
A3MPXWFMR0Y2LK	108_5	2
A3MPXWFMR0Y2LK	108_6	2
AUPV5WJK85K4F	108_6	2
A2KONK3TIL5KVX	108_6	1
AYHHOK9GDSWNH	108_6	2
A3PIXX8DQGYHGI	108_6	2
A2KONK3TIL5KVX	108_7	1
A282GBBIPRRVIB	108_7	2
AEX5NCH03LWSG	108_7	2
A3PIXX8DQGYHGI	108_7	2
A3MPXWFMR0Y2LK	108_7	2
A23NXGIV5YVQHJ	10_2	2
A38UUFVXEND88G	10_2	2
A1GR4JB3DODIQ1	10_2	2
A3PIXX8DQGYHGI	10_2	2
A11GX90QFWDLMM	10_2	2
A3PIXX8DQGYHGI	10_3	2
A11GX90QFWDLMM	10_3	2
AEU1NROWHLIJF	10_3	2
A3MPXWFMR0Y2LK	10_3	2
A38UUFVXEND88G	10_3	2
AYHHOK9GDSWNH	10_5	1
A1GR4JB3DODIQ1	10_5	1
AEU1NROWHLIJF	10_5	1
A18941IO2ZZWW6	10_5	2
A23NXGIV5YVQHJ	10_5	1
A18941IO2ZZWW6	10_6	2
A3PIXX8DQGYHGI	10_6	2
AUPV5WJK85K4F	10_6	1
AYHHOK9GDSWNH	10_6	1
A38UUFVXEND88G	10_6	1
A5C6BAAHFTJFP	10_7	1
A3G0MGLBT484I1	10_7	1
A11GX90QFWDLMM	10_7	2
A3J0VZOPOGW1QC	10_7	1
AUPV5WJK85K4F	10_7	1
A282GBBIPRRVIB	110_0	1
AYHHOK9GDSWNH	110_0	1
A2KONK3TIL5KVX	110_0	1
AEX5NCH03LWSG	110_0	1
A3G0MGLBT484I1	110_0	1
A3PIXX8DQGYHGI	111_0	2
AUPV5WJK85K4F	111_0	1
A2KONK3TIL5KVX	111_0	1
AYHHOK9GDSWNH	111_0	1
AEX5NCH03LWSG	111_0	1
AUPV5WJK85K4F	111_1	2
A3MPXWFMR0Y2LK	111_1	2
A18WNE09USHJSG	111_1	2
A3G0MGLBT484I1	111_1	1
A2KONK3TIL5KVX	111_1	1
A2KONK3TIL5KVX	111_2	1
A11GX90QFWDLMM	111_2	2
A18WNE09USHJSG	111_2	2
AUPV5WJK85K4F	111_2	2
A3G0MGLBT484I1	111_2	1
A2KONK3TIL5KVX	111_3	1
A3G0MGLBT484I1	111_3	1
A11GX90QFWDLMM	111_3	2
A282GBBIPRRVIB	111_3	2
AEX5NCH03LWSG	111_3	2
A3G0MGLBT484I1	111_4	1
A26KXB5XCGERD2	111_4	1
AEX5NCH03LWSG	111_4	1
A3PIXX8DQGYHGI	111_4	2
A11GX90QFWDLMM	111_4	2
A3G0MGLBT484I1	111_5	1
A2G80S3EM9SDBD	111_5	1
A18941IO2ZZWW6	111_5	2
AEX5NCH03LWSG	111_5	1
A3PIXX8DQGYHGI	111_5	2
AEX5NCH03LWSG	111_7	2
A26KXB5XCGERD2	111_7	2
A18941IO2ZZWW6	111_7	2
A2G80S3EM9SDBD	111_7	2
A3G0MGLBT484I1	111_7	1
A11GX90QFWDLMM	111_8	2
AXTU992Z7V3ZX	111_8	1
A3G0MGLBT484I1	111_8	1
AYHHOK9GDSWNH	111_8	1
A26KXB5XCGERD2	111_8	2
A3PIXX8DQGYHGI	112_0	2
A11GX90QFWDLMM	112_0	2
A370556EFVZ9W4	112_0	2
A3G0MGLBT484I1	112_0	1
A26KXB5XCGERD2	112_0	2
A18WNE09USHJSG	114_1	2
A26KXB5XCGERD2	114_1	2
AYHHOK9GDSWNH	114_1	2
A370556EFVZ9W4	114_1	2
A18941IO2ZZWW6	114_1	2
A11GX90QFWDLMM	114_2	2
AYHHOK9GDSWNH	114_2	2
AUPV5WJK85K4F	114_2	2
A18941IO2ZZWW6	114_2	2
A3G0MGLBT484I1	114_2	1
A26KXB5XCGERD2	116_0	1
A18941IO2ZZWW6	116_0	2
A18WNE09USHJSG	116_0	1
A3PIXX8DQGYHGI	116_0	2
A3G0MGLBT484I1	116_0	1
A11GX90QFWDLMM	116_17	2
A3G0MGLBT484I1	116_17	1
AUPV5WJK85K4F	116_17	1
A18941IO2ZZWW6	116_17	2
AXTU992Z7V3ZX	116_17	1
AYHHOK9GDSWNH	116_3	2
A18941IO2ZZWW6	116_3	2
A11GX90QFWDLMM	116_3	2
AXTU992Z7V3ZX	116_3	2
A26KXB5XCGERD2	116_3	1
A370556EFVZ9W4	116_4	2
A18941IO2ZZWW6	116_4	2
A11GX90QFWDLMM	116_4	2
A3PIXX8DQGYHGI	116_4	2
A3G0MGLBT484I1	116_4	1
AUPV5WJK85K4F	116_5	1
A11GX90QFWDLMM	116_5	2
A18941IO2ZZWW6	116_5	2
A3G0MGLBT484I1	116_5	1
A26KXB5XCGERD2	116_5	2
A3PIXX8DQGYHGI	116_7	2
AXTU992Z7V3ZX	116_7	1
A18941IO2ZZWW6	116_7	2
A3G0MGLBT484I1	116_7	1
A370556EFVZ9W4	116_7	1
A11GX90QFWDLMM	117_1	2
A18941IO2ZZWW6	117_1	1
A1GR4JB3DODIQ1	117_1	1
A38UUFVXEND88G	117_1	1
AUPV5WJK85K4F	117_1	1
A3MPXWFMR0Y2LK	117_2	1
A1GR4JB3DODIQ1	117_2	1
AYHHOK9GDSWNH	117_2	1
A18941IO2ZZWW6	117_2	2
AEU1NROWHLIJF	117_2	1
AEU1NROWHLIJF	118_0	1
A38UUFVXEND88G	118_0	1
A18941IO2ZZWW6	118_0	2
A11GX90QFWDLMM	118_0	2
A3PIXX8DQGYHGI	118_0	2
AEU1NROWHLIJF	118_1	1
A3PIXX8DQGYHGI	118_1	2
A18941IO2ZZWW6	118_1	2
A3MPXWFMR0Y2LK	118_1	1
AYHHOK9GDSWNH	118_1	1
AYHHOK9GDSWNH	118_12	2
A26KXB5XCGERD2	118_12	2
A18WNE09USHJSG	118_12	1
A2KONK3TIL5KVX	118_12	1
A3G0MGLBT484I1	118_12	1
A3G0MGLBT484I1	118_15	1
AUPV5WJK85K4F	118_15	1
A3PIXX8DQGYHGI	118_15	2
AYHHOK9GDSWNH	118_15	1
A11GX90QFWDLMM	118_15	2
A26KXB5XCGERD2	118_16	2
A18WNE09USHJSG	118_16	2
A3PIXX8DQGYHGI	118_16	2
A2KONK3TIL5KVX	118_16	1
A11GX90QFWDLMM	118_16	2
AUPV5WJK85K4F	118_9	1
A3MPXWFMR0Y2LK	118_9	1
A3PIXX8DQGYHGI	118_9	2
A18941IO2ZZWW6	118_9	2
AEU1NROWHLIJF	118_9	1
A11GX90QFWDLMM	119_0	2
A18941IO2ZZWW6	119_0	2
AYHHOK9GDSWNH	119_0	1
A26KXB5XCGERD2	119_0	1
A3G0MGLBT484I1	119_0	1
A3PIXX8DQGYHGI	119_11	1
A26KXB5XCGERD2	119_11	2
A2KONK3TIL5KVX	119_11	1
A11GX90QFWDLMM	119_11	2
A18941IO2ZZWW6	119_11	2
A3G0MGLBT484I1	119_12	1
A18941IO2ZZWW6	119_12	2
A18WNE09USHJSG	119_12	1
AYHHOK9GDSWNH	119_12	1
A2KONK3TIL5KVX	119_12	1
AYHHOK9GDSWNH	119_14	1
A11GX90QFWDLMM	119_14	2
A3G0MGLBT484I1	119_14	1
A2KONK3TIL5KVX	119_14	1
A3PIXX8DQGYHGI	119_14	2
A3G0MGLBT484I1	119_15	1
A2GLG8R57PVEQU	119_15	1
AUPV5WJK85K4F	119_15	1
A18WNE09USHJSG	119_15	1
A18941IO2ZZWW6	119_15	1
A18941IO2ZZWW6	119_2	2
A18WNE09USHJSG	119_2	1
A2KONK3TIL5KVX	119_2	1
A3PIXX8DQGYHGI	119_2	2
A3G0MGLBT484I1	119_2	1
A18WNE09USHJSG	119_9	1
AUPV5WJK85K4F	119_9	1
A2KONK3TIL5KVX	119_9	1
A18941IO2ZZWW6	119_9	2
AYHHOK9GDSWNH	119_9	1
AYHHOK9GDSWNH	11_0	2
A3PIXX8DQGYHGI	11_0	2
A18WNE09USHJSG	11_0	2
A1PBRFFOTO5ZU6	11_0	2
AUPV5WJK85K4F	11_0	2
A18941IO2ZZWW6	11_1	2
A3G0MGLBT484I1	11_1	1
A3J0VZOPOGW1QC	11_1	1
AYHHOK9GDSWNH	11_1	1
A1PBRFFOTO5ZU6	11_1	1
A5C6BAAHFTJFP	11_2	1
AUPV5WJK85K4F	11_2	1
A3PIXX8DQGYHGI	11_2	2
A18WNE09USHJSG	11_2	1
A18941IO2ZZWW6	11_2	2
A3J0VZOPOGW1QC	11_3	2
A11GX90QFWDLMM	11_3	2
AUPV5WJK85K4F	11_3	2
A1PBRFFOTO5ZU6	11_3	2
AYHHOK9GDSWNH	11_3	2
A3MPXWFMR0Y2LK	120_0	1
AV05VG3COGLW0	120_0	1
A1ZMDED6CWMABK	120_0	1
A18941IO2ZZWW6	120_0	2
A2O6FTKXAJGRSQ	120_0	1
A18941IO2ZZWW6	120_1	2
AUPV5WJK85K4F	120_1	1
A11GX90QFWDLMM	120_1	2
A3PIXX8DQGYHGI	120_1	2
A3BD4NONKGONRM	120_1	1
A11GX90QFWDLMM	120_10	2
AUPV5WJK85K4F	120_10	1
A2O6FTKXAJGRSQ	120_10	1
AV05VG3COGLW0	120_10	1
A2DV8HITPQN4AJ	120_10	2
A1ZMDED6CWMABK	120_11	2
A3BD4NONKGONRM	120_11	2
A2O6FTKXAJGRSQ	120_11	2
A3PIXX8DQGYHGI	120_11	2
A18941IO2ZZWW6	120_11	2
A3BD4NONKGONRM	120_12	1
A1ZMDED6CWMABK	120_12	2
AV05VG3COGLW0	120_12	2
A2DV8HITPQN4AJ	120_12	2
A18941IO2ZZWW6	120_12	2
A2O6FTKXAJGRSQ	120_2	1
A2DV8HITPQN4AJ	120_2	1
A18941IO2ZZWW6	120_2	2
A11GX90QFWDLMM	120_2	2
A3MPXWFMR0Y2LK	120_2	2
A1ZMDED6CWMABK	120_4	1
A3BD4NONKGONRM	120_4	1
A2O6FTKXAJGRSQ	120_4	1
A18941IO2ZZWW6	120_4	2
A3MPXWFMR0Y2LK	120_4	1
A3PIXX8DQGYHGI	120_8	2
A3BD4NONKGONRM	120_8	2
AUPV5WJK85K4F	120_8	2
AV05VG3COGLW0	120_8	2
A18941IO2ZZWW6	120_8	2
A1ZMDED6CWMABK	120_9	1
A3PIXX8DQGYHGI	120_9	2
AUPV5WJK85K4F	120_9	1
A11GX90QFWDLMM	120_9	2
A2DV8HITPQN4AJ	120_9	1
AEX5NCH03LWSG	121_10	2
A2G80S3EM9SDBD	121_10	2
A3G0MGLBT484I1	121_10	1
A11GX90QFWDLMM	121_10	2
AYHHOK9GDSWNH	121_10	2
A18941IO2ZZWW6	121_11	2
A18WNE09USHJSG	121_11	2
A2G80S3EM9SDBD	121_11	2
A3G0MGLBT484I1	121_11	1
A5C6BAAHFTJFP	121_11	2
AUPV5WJK85K4F	121_12	1
A11GX90QFWDLMM	121_12	2
A3PIXX8DQGYHGI	121_12	2
A18941IO2ZZWW6	121_12	1
AEX5NCH03LWSG	121_12	1
A11GX90QFWDLMM	121_13	2
AUPV5WJK85K4F	121_13	1
A18WNE09USHJSG	121_13	1
AEX5NCH03LWSG	121_13	1
A3G0MGLBT484I1	121_13	1
AYHHOK9GDSWNH	121_14	1
A3PIXX8DQGYHGI	121_14	2
AUPV5WJK85K4F	121_14	1
A11GX90QFWDLMM	121_14	2
A2G80S3EM9SDBD	121_14	1
AYHHOK9GDSWNH	121_15	2
A18941IO2ZZWW6	121_15	2
AEX5NCH03LWSG	121_15	2
A3PIXX8DQGYHGI	121_15	2
A11GX90QFWDLMM	121_15	2
A11GX90QFWDLMM	121_17	2
A18941IO2ZZWW6	121_17	2
A1GR4JB3DODIQ1	121_17	2
AYHHOK9GDSWNH	121_17	2
AA5CLQLMVT5GA	121_17	2
AUPV5WJK85K4F	121_2	1
A2O6FTKXAJGRSQ	121_2	1
A3MPXWFMR0Y2LK	121_2	1
A2DV8HITPQN4AJ	121_2	1
A18941IO2ZZWW6	121_2	2
A3G0MGLBT484I1	121_3	1
A2G80S3EM9SDBD	121_3	2
A11GX90QFWDLMM	121_3	2
AEX5NCH03LWSG	121_3	2
AYHHOK9GDSWNH	121_3	2
A3G0MGLBT484I1	121_4	1
A3PIXX8DQGYHGI	121_4	2
AYHHOK9GDSWNH	121_4	1
AEX5NCH03LWSG	121_4	1
A18WNE09USHJSG	121_4	1
A11GX90QFWDLMM	121_5	2
A18941IO2ZZWW6	121_5	1
A5C6BAAHFTJFP	121_5	2
A2G80S3EM9SDBD	121_5	2
A3PIXX8DQGYHGI	121_5	2
A18941IO2ZZWW6	121_6	1
A5C6BAAHFTJFP	121_6	1
A3PIXX8DQGYHGI	121_6	2
A2G80S3EM9SDBD	121_6	1
A3G0MGLBT484I1	121_6	1
A3MPXWFMR0Y2LK	122_0	1
A3PIXX8DQGYHGI	122_0	2
A18941IO2ZZWW6	122_0	2
AUPV5WJK85K4F	122_0	1
A3G0MGLBT484I1	122_0	1
A1GR4JB3DODIQ1	122_1	2
AYHHOK9GDSWNH	122_1	2
A3G0MGLBT484I1	122_1	1
A3MPXWFMR0Y2LK	122_1	2
A3PIXX8DQGYHGI	122_1	2
A11GX90QFWDLMM	122_9	2
A1GR4JB3DODIQ1	122_9	1
A18941IO2ZZWW6	122_9	2
AA5CLQLMVT5GA	122_9	1
A3PIXX8DQGYHGI	122_9	2
A3G0MGLBT484I1	123_10	1
A3MPXWFMR0Y2LK	123_10	1
AYHHOK9GDSWNH	123_10	2
A11GX90QFWDLMM	123_10	2
A18941IO2ZZWW6	123_10	1
A9K43JFO379YG	123_11	2
AA5CLQLMVT5GA	123_11	2
AUPV5WJK85K4F	123_11	2
A11GX90QFWDLMM	123_11	2
A3MPXWFMR0Y2LK	123_11	2
AUPV5WJK85K4F	123_13	1
AYHHOK9GDSWNH	123_13	1
A18941IO2ZZWW6	123_13	1
A11GX90QFWDLMM	123_13	2
A3G0MGLBT484I1	123_13	1
A3PIXX8DQGYHGI	123_14	2
AYHHOK9GDSWNH	123_14	1
A18WNE09USHJSG	123_14	1
A3G0MGLBT484I1	123_14	1
A5C6BAAHFTJFP	123_14	1
A18WNE09USHJSG	123_15	1
AEX5NCH03LWSG	123_15	1
A3PIXX8DQGYHGI	123_15	2
A3G0MGLBT484I1	123_15	1
AUPV5WJK85K4F	123_15	1
AYHHOK9GDSWNH	123_18	1
AEX5NCH03LWSG	123_18	1
AUPV5WJK85K4F	123_18	1
A18941IO2ZZWW6	123_18	2
A11GX90QFWDLMM	123_18	2
A3G0MGLBT484I1	123_2	1
AA5CLQLMVT5GA	123_2	2
A9K43JFO379YG	123_2	2
A18941IO2ZZWW6	123_2	2
AUPV5WJK85K4F	123_2	1
A3PIXX8DQGYHGI	123_6	2
A1GR4JB3DODIQ1	123_6	2
A3MPXWFMR0Y2LK	123_6	1
A11GX90QFWDLMM	123_6	2
AUPV5WJK85K4F	123_6	2
A18941IO2ZZWW6	123_9	2
A11GX90QFWDLMM	123_9	2
AA5CLQLMVT5GA	123_9	2
A3PIXX8DQGYHGI	123_9	2
AUPV5WJK85K4F	123_9	2
AUPV5WJK85K4F	124_0	1
A18WNE09USHJSG	124_0	1
A3PIXX8DQGYHGI	124_0	2
A18941IO2ZZWW6	124_0	2
A5C6BAAHFTJFP	124_0	1
A18WNE09USHJSG	124_1	1
A3G0MGLBT484I1	124_1	1
AEX5NCH03LWSG	124_1	1
AUPV5WJK85K4F	124_1	1
A5C6BAAHFTJFP	124_1	1
A1UV8TD7KO88IM	127_0	2
AYHHOK9GDSWNH	127_0	2
A3PIXX8DQGYHGI	127_0	2
A3G0MGLBT484I1	127_0	1
AEX5NCH03LWSG	127_0	2
A3G0MGLBT484I1	127_2	1
AEX5NCH03LWSG	127_2	2
A18941IO2ZZWW6	127_2	2
A5C6BAAHFTJFP	127_2	2
AUPV5WJK85K4F	127_2	2
A3PIXX8DQGYHGI	128_10	2
AEX5NCH03LWSG	128_10	2
AEU1NROWHLIJF	128_10	1
A2G80S3EM9SDBD	128_10	2
AYHHOK9GDSWNH	128_10	2
AEX5NCH03LWSG	128_11	1
AYHHOK9GDSWNH	128_11	1
A11GX90QFWDLMM	128_11	2
A18WNE09USHJSG	128_11	1
A3PIXX8DQGYHGI	128_11	2
A3PIXX8DQGYHGI	128_12	2
AYHHOK9GDSWNH	128_12	1
A5C6BAAHFTJFP	128_12	1
A2G80S3EM9SDBD	128_12	1
A11GX90QFWDLMM	128_12	2
A5C6BAAHFTJFP	128_2	2
AYHHOK9GDSWNH	128_2	1
A3PIXX8DQGYHGI	128_2	2
AEX5NCH03LWSG	128_2	1
A3G0MGLBT484I1	128_2	1
AYHHOK9GDSWNH	128_3	1
A18941IO2ZZWW6	128_3	1
AEX5NCH03LWSG	128_3	1
AUPV5WJK85K4F	128_3	1
A5C6BAAHFTJFP	128_3	1
A5C6BAAHFTJFP	128_4	1
A18941IO2ZZWW6	128_4	1
A1UV8TD7KO88IM	128_4	1
A3G0MGLBT484I1	128_4	1
AYHHOK9GDSWNH	128_4	1
AEX5NCH03LWSG	128_7	2
A3PIXX8DQGYHGI	128_7	2
AYHHOK9GDSWNH	128_7	2
A18WNE09USHJSG	128_7	2
AEU1NROWHLIJF	128_7	2
