A3G0MGLBT484I1	100_1	1
AEX5NCH03LWSG	128_8	1
A18WNE09USHJSG	128_8	1
AEU1NROWHLIJF	128_8	1
A5C6BAAHFTJFP	128_8	1
A2G80S3EM9SDBD	128_8	1
AUPV5WJK85K4F	128_9	2
A2G80S3EM9SDBD	128_9	2
A11GX90QFWDLMM	128_9	2
AEU1NROWHLIJF	128_9	2
AEX5NCH03LWSG	128_9	2
A5C6BAAHFTJFP	130_2	2
A3G0MGLBT484I1	130_2	1
AUPV5WJK85K4F	130_2	2
A2G80S3EM9SDBD	130_2	2
AYHHOK9GDSWNH	130_2	2
A3PIXX8DQGYHGI	132_0	2
AYHHOK9GDSWNH	132_0	1
AEU1NROWHLIJF	132_0	1
A11GX90QFWDLMM	132_0	2
A18WNE09USHJSG	132_0	1
AEX5NCH03LWSG	133_3	2
A18WNE09USHJSG	133_3	2
A3G0MGLBT484I1	133_3	1
A3PIXX8DQGYHGI	133_3	1
AEU1NROWHLIJF	133_3	2
A2G80S3EM9SDBD	133_4	2
A3PIXX8DQGYHGI	133_4	2
AEU1NROWHLIJF	133_4	2
A5C6BAAHFTJFP	133_4	2
A3G0MGLBT484I1	133_4	1
A2VKPMR5HCCZF5	134_1	2
A1VG58HXS2O3JX	134_1	1
A18WNE09USHJSG	134_1	2
A1GR4JB3DODIQ1	134_1	2
A3G0MGLBT484I1	134_1	1
A18941IO2ZZWW6	134_7	2
A18WNE09USHJSG	134_7	1
AYHHOK9GDSWNH	134_7	1
A3G0MGLBT484I1	134_7	1
AUPV5WJK85K4F	134_7	1
A3PIXX8DQGYHGI	134_8	2
A18941IO2ZZWW6	134_8	2
A11GX90QFWDLMM	134_8	2
AYHHOK9GDSWNH	134_8	1
A3G0MGLBT484I1	134_8	1
A1VG58HXS2O3JX	139_0	1
AYHHOK9GDSWNH	139_0	2
A18WNE09USHJSG	139_0	2
A2VKPMR5HCCZF5	139_0	2
A3G0MGLBT484I1	139_0	1
AYHHOK9GDSWNH	13_1	2
A5C6BAAHFTJFP	13_1	2
A11GX90QFWDLMM	13_1	2
A18WNE09USHJSG	13_1	2
A3J0VZOPOGW1QC	13_1	2
AYHHOK9GDSWNH	13_2	1
A5C6BAAHFTJFP	13_2	1
A18941IO2ZZWW6	13_2	2
AUPV5WJK85K4F	13_2	1
A3G0MGLBT484I1	13_2	1
A1PBRFFOTO5ZU6	13_3	1
A3J0VZOPOGW1QC	13_3	1
A3G0MGLBT484I1	13_3	1
A5C6BAAHFTJFP	13_3	1
A11GX90QFWDLMM	13_3	1
AYHHOK9GDSWNH	13_4	1
A11GX90QFWDLMM	13_4	2
AUPV5WJK85K4F	13_4	1
A18WNE09USHJSG	13_4	1
A1PBRFFOTO5ZU6	13_4	1
A18941IO2ZZWW6	13_6	1
A3G0MGLBT484I1	13_6	1
A5C6BAAHFTJFP	13_6	2
A1PBRFFOTO5ZU6	13_6	2
A3J0VZOPOGW1QC	13_6	2
AUPV5WJK85K4F	140_0	2
A3PIXX8DQGYHGI	140_0	2
A18WNE09USHJSG	140_0	2
AYHHOK9GDSWNH	140_0	2
A11GX90QFWDLMM	140_0	2
A1GR4JB3DODIQ1	140_2	1
AUPV5WJK85K4F	140_2	1
A18941IO2ZZWW6	140_2	2
A11GX90QFWDLMM	140_2	2
A18WNE09USHJSG	140_2	1
A3PIXX8DQGYHGI	141_0	2
AYHHOK9GDSWNH	141_0	1
A18WNE09USHJSG	141_0	1
A1VG58HXS2O3JX	141_0	1
AUPV5WJK85K4F	141_0	1
A3G0MGLBT484I1	141_1	1
A18WNE09USHJSG	141_1	2
A1VG58HXS2O3JX	141_1	1
A3PIXX8DQGYHGI	141_1	2
AYHHOK9GDSWNH	141_1	2
AUPV5WJK85K4F	141_4	2
A3G0MGLBT484I1	141_4	1
AYHHOK9GDSWNH	141_4	2
A1GR4JB3DODIQ1	141_4	2
A18941IO2ZZWW6	141_4	2
A1VG58HXS2O3JX	141_5	1
A2VKPMR5HCCZF5	141_5	2
A18WNE09USHJSG	141_5	2
A3PIXX8DQGYHGI	141_5	2
A3G0MGLBT484I1	141_5	1
A3PIXX8DQGYHGI	141_6	2
A2O6FTKXAJGRSQ	141_6	2
A1PBRFFOTO5ZU6	141_6	1
A11GX90QFWDLMM	141_6	2
A2KONK3TIL5KVX	141_6	1
A2VKPMR5HCCZF5	141_9	2
A1YG3DEOOKQYTA	141_9	1
A18941IO2ZZWW6	141_9	2
A11GX90QFWDLMM	141_9	2
A2O6FTKXAJGRSQ	141_9	1
A1PBRFFOTO5ZU6	142_1	1
A2VKPMR5HCCZF5	142_1	1
A3PIXX8DQGYHGI	142_1	2
A2O6FTKXAJGRSQ	142_1	1
A11GX90QFWDLMM	142_1	2
A2VKPMR5HCCZF5	146_2	1
A3G0MGLBT484I1	146_2	1
A11GX90QFWDLMM	146_2	2
A18941IO2ZZWW6	146_2	2
A1YG3DEOOKQYTA	146_2	1
A3G0MGLBT484I1	146_9	1
AEPI85FMNTIA8	146_9	1
A2O6FTKXAJGRSQ	146_9	1
A2VKPMR5HCCZF5	146_9	1
A11GX90QFWDLMM	146_9	1
A2VKPMR5HCCZF5	147_0	1
A3G0MGLBT484I1	147_0	1
AEPI85FMNTIA8	147_0	1
A1YG3DEOOKQYTA	147_0	1
A3PIXX8DQGYHGI	147_0	2
A2KONK3TIL5KVX	147_1	1
A3G0MGLBT484I1	147_1	1
A2VKPMR5HCCZF5	147_1	2
A11GX90QFWDLMM	147_1	2
A2O6FTKXAJGRSQ	147_1	2
A3JWUNYRV5KTUS	147_10	2
A18941IO2ZZWW6	147_10	1
A11GX90QFWDLMM	147_10	2
AZ37E749R4SUA	147_10	2
A1KFIQBETMB81I	147_10	2
A1KFIQBETMB81I	147_12	1
A11GX90QFWDLMM	147_12	2
A1PBRFFOTO5ZU6	147_12	1
A18941IO2ZZWW6	147_12	2
A2DTM58I82M96Y	147_12	1
A1PBRFFOTO5ZU6	147_13	1
A3JWUNYRV5KTUS	147_13	1
AZ37E749R4SUA	147_13	1
AK7YVYGMIF6T0	147_13	1
A1KFIQBETMB81I	147_13	1
A1KFIQBETMB81I	147_14	2
A3MPXWFMR0Y2LK	147_14	1
A3JWUNYRV5KTUS	147_14	2
A1PBRFFOTO5ZU6	147_14	2
A18941IO2ZZWW6	147_14	2
A1KFIQBETMB81I	147_15	2
A1PBRFFOTO5ZU6	147_15	2
AK7YVYGMIF6T0	147_15	2
A3PIXX8DQGYHGI	147_15	2
AZ37E749R4SUA	147_15	2
A3MPXWFMR0Y2LK	147_17	2
A11GX90QFWDLMM	147_17	2
AZ37E749R4SUA	147_17	2
AK7YVYGMIF6T0	147_17	2
A3PIXX8DQGYHGI	147_17	2
A18941IO2ZZWW6	147_19	1
AZ37E749R4SUA	147_19	1
A3MPXWFMR0Y2LK	147_19	1
A1KFIQBETMB81I	147_19	1
AK7YVYGMIF6T0	147_19	1
A2KONK3TIL5KVX	147_2	1
A2O6FTKXAJGRSQ	147_2	1
AEPI85FMNTIA8	147_2	1
A1PBRFFOTO5ZU6	147_2	1
A18941IO2ZZWW6	147_2	2
A1PBRFFOTO5ZU6	147_20	2
A11GX90QFWDLMM	147_20	2
A3MPXWFMR0Y2LK	147_20	1
A3PIXX8DQGYHGI	147_20	2
A18941IO2ZZWW6	147_20	2
A2KONK3TIL5KVX	147_5	1
A11GX90QFWDLMM	147_5	2
A1YG3DEOOKQYTA	147_5	1
A18941IO2ZZWW6	147_5	2
AEPI85FMNTIA8	147_5	2
A2VKPMR5HCCZF5	147_6	2
A11GX90QFWDLMM	147_6	2
A18941IO2ZZWW6	147_6	2
A3G0MGLBT484I1	147_6	1
A2KONK3TIL5KVX	147_6	1
A1PBRFFOTO5ZU6	147_7	1
A18941IO2ZZWW6	147_7	2
A3PIXX8DQGYHGI	147_7	2
A3JWUNYRV5KTUS	147_7	1
A3MPXWFMR0Y2LK	147_7	1
A3MPXWFMR0Y2LK	148_0	1
A1PBRFFOTO5ZU6	148_0	1
A11GX90QFWDLMM	148_0	2
A3JWUNYRV5KTUS	148_0	1
AK7YVYGMIF6T0	148_0	1
AYHHOK9GDSWNH	148_1	1
A11GX90QFWDLMM	148_1	2
AUPV5WJK85K4F	148_1	1
A3G0MGLBT484I1	148_1	1
A2KONK3TIL5KVX	148_1	1
AYHHOK9GDSWNH	148_2	1
A3FLN53WRJ0C7W	148_2	1
A2KONK3TIL5KVX	148_2	1
A18941IO2ZZWW6	148_2	1
A3PIXX8DQGYHGI	148_2	2
A3MPXWFMR0Y2LK	149_10	1
A3G0MGLBT484I1	149_10	1
A18941IO2ZZWW6	149_10	1
A3PIXX8DQGYHGI	149_10	2
AUPV5WJK85K4F	149_10	1
A18WNE09USHJSG	149_12	1
A2KONK3TIL5KVX	149_12	1
A11GX90QFWDLMM	149_12	2
AUPV5WJK85K4F	149_12	1
A3MPXWFMR0Y2LK	149_12	1
A3PIXX8DQGYHGI	149_13	2
A3FLN53WRJ0C7W	149_13	1
AYHHOK9GDSWNH	149_13	1
A18941IO2ZZWW6	149_13	2
A18WNE09USHJSG	149_13	1
AYHHOK9GDSWNH	149_2	1
A11GX90QFWDLMM	149_2	2
AUPV5WJK85K4F	149_2	1
A3G0MGLBT484I1	149_2	1
A18WNE09USHJSG	149_2	1
A3G0MGLBT484I1	149_3	1
A3FLN53WRJ0C7W	149_3	1
A3PIXX8DQGYHGI	149_3	2
AUPV5WJK85K4F	149_3	2
A2KONK3TIL5KVX	149_3	1
AUPV5WJK85K4F	149_5	1
A2KONK3TIL5KVX	149_5	1
A3MPXWFMR0Y2LK	149_5	1
AYHHOK9GDSWNH	149_5	1
A18941IO2ZZWW6	149_5	1
AYHHOK9GDSWNH	149_7	1
A3G0MGLBT484I1	149_7	1
A18WNE09USHJSG	149_7	2
AUPV5WJK85K4F	149_7	1
A18941IO2ZZWW6	149_7	1
A18941IO2ZZWW6	149_8	1
A3FLN53WRJ0C7W	149_8	1
A3MPXWFMR0Y2LK	149_8	1
A3PIXX8DQGYHGI	149_8	2
A18WNE09USHJSG	149_8	1
AUPV5WJK85K4F	150_0	2
AYHHOK9GDSWNH	150_0	2
A1EPIK54UEQYQB	150_0	2
A3G0MGLBT484I1	150_0	1
A18941IO2ZZWW6	150_0	1
AYHHOK9GDSWNH	150_3	2
AZE6KLDFEXBM0	150_3	2
A3PIXX8DQGYHGI	150_3	2
A18WNE09USHJSG	150_3	2
AUPV5WJK85K4F	150_3	2
A26J29AVWFIMNY	151_0	1
A11GX90QFWDLMM	151_0	2
A18WNE09USHJSG	151_0	1
A3PIXX8DQGYHGI	151_0	2
A1EPIK54UEQYQB	151_0	1
A18WNE09USHJSG	151_3	1
AYHHOK9GDSWNH	151_3	1
A1EPIK54UEQYQB	151_3	1
A3G0MGLBT484I1	151_3	1
A3PIXX8DQGYHGI	151_3	2
A3PIXX8DQGYHGI	153_2	2
AZE6KLDFEXBM0	153_2	1
AUPV5WJK85K4F	153_2	1
AYHHOK9GDSWNH	153_2	1
A3G0MGLBT484I1	153_2	1
AYHHOK9GDSWNH	154_1	2
A3G0MGLBT484I1	154_1	1
A1EPIK54UEQYQB	154_1	2
A18941IO2ZZWW6	154_1	2
AZE6KLDFEXBM0	154_1	1
A26J29AVWFIMNY	154_11	2
A18941IO2ZZWW6	154_11	2
AZE6KLDFEXBM0	154_11	2
A3G0MGLBT484I1	154_11	1
A3PIXX8DQGYHGI	154_11	2
A26J29AVWFIMNY	154_13	1
A11GX90QFWDLMM	154_13	1
AUPV5WJK85K4F	154_13	2
AYHHOK9GDSWNH	154_13	1
A1EPIK54UEQYQB	154_13	1
A18941IO2ZZWW6	154_14	2
AUPV5WJK85K4F	154_14	2
A3PIXX8DQGYHGI	154_14	2
A1ER3JLKRM3046	154_14	2
A11GX90QFWDLMM	154_14	2
A1ER3JLKRM3046	154_15	1
A11GX90QFWDLMM	154_15	2
A20BKXSNZS2O3J	154_15	1
A2KONK3TIL5KVX	154_15	1
A18941IO2ZZWW6	154_15	2
A3PIXX8DQGYHGI	154_17	2
A18941IO2ZZWW6	154_17	2
AUPV5WJK85K4F	154_17	1
A11GX90QFWDLMM	154_17	2
A1DE9XQJ5FSGIB	154_17	1
A3PIXX8DQGYHGI	154_18	2
AUPV5WJK85K4F	154_18	1
A18941IO2ZZWW6	154_18	2
A1ER3JLKRM3046	154_18	1
A11GX90QFWDLMM	154_18	2
A18941IO2ZZWW6	154_4	2
A1EPIK54UEQYQB	154_4	1
AYHHOK9GDSWNH	154_4	1
AZE6KLDFEXBM0	154_4	1
A18WNE09USHJSG	154_4	1
AZE6KLDFEXBM0	154_8	1
AUPV5WJK85K4F	154_8	1
A1EPIK54UEQYQB	154_8	1
A3G0MGLBT484I1	154_8	1
A18WNE09USHJSG	154_8	1
A2KONK3TIL5KVX	156_1	1
A1PBRFFOTO5ZU6	156_1	2
A2OZTBCBOCHF9E	156_1	1
A20BKXSNZS2O3J	156_1	1
A1ER3JLKRM3046	156_1	2
A1PBRFFOTO5ZU6	157_0	2
A2OZTBCBOCHF9E	157_0	1
A1DE9XQJ5FSGIB	157_0	1
A20BKXSNZS2O3J	157_0	1
A3PIXX8DQGYHGI	157_0	2
AUPV5WJK85K4F	157_11	2
A18941IO2ZZWW6	157_11	2
A20BKXSNZS2O3J	157_11	2
A1DE9XQJ5FSGIB	157_11	1
A2OZTBCBOCHF9E	157_11	1
A2MIF2GUSZLJ0X	157_12	1
A11GX90QFWDLMM	157_12	2
AYHHOK9GDSWNH	157_12	2
A3MPXWFMR0Y2LK	157_12	2
A3G0MGLBT484I1	157_12	1
AUPV5WJK85K4F	157_7	2
A1DE9XQJ5FSGIB	157_7	2
A18941IO2ZZWW6	157_7	1
A3PIXX8DQGYHGI	157_7	2
A2OZTBCBOCHF9E	157_7	1
A11GX90QFWDLMM	157_8	2
A18941IO2ZZWW6	157_8	2
A3PIXX8DQGYHGI	157_8	2
A1ER3JLKRM3046	157_8	2
A1DE9XQJ5FSGIB	157_8	2
A11GX90QFWDLMM	157_9	2
AUPV5WJK85K4F	157_9	2
A18941IO2ZZWW6	157_9	2
A1DE9XQJ5FSGIB	157_9	2
A1PBRFFOTO5ZU6	157_9	2
A18941IO2ZZWW6	158_1	1
A2MIF2GUSZLJ0X	158_1	1
AYHHOK9GDSWNH	158_1	2
A3PIXX8DQGYHGI	158_1	2
A11GX90QFWDLMM	158_1	2
A3G0MGLBT484I1	158_3	1
A2G80S3EM9SDBD	158_3	1
AYHHOK9GDSWNH	158_3	1
AUPV5WJK85K4F	158_3	1
A3PIXX8DQGYHGI	158_3	2
A3PIXX8DQGYHGI	161_6	2
A3G0MGLBT484I1	161_6	1
A3BD4NONKGONRM	161_6	1
A2G80S3EM9SDBD	161_6	1
AYHHOK9GDSWNH	161_6	1
A3BD4NONKGONRM	162_0	2
AUPV5WJK85K4F	162_0	2
AYHHOK9GDSWNH	162_0	2
A3G0MGLBT484I1	162_0	1
A2G80S3EM9SDBD	162_0	2
A11GX90QFWDLMM	163_0	2
A18941IO2ZZWW6	163_0	1
A3G0MGLBT484I1	163_0	1
A3MPXWFMR0Y2LK	163_0	1
A2MIF2GUSZLJ0X	163_0	1
AUPV5WJK85K4F	163_3	1
A2MIF2GUSZLJ0X	163_3	1
A3G0MGLBT484I1	163_3	1
A2G80S3EM9SDBD	163_3	1
A3MPXWFMR0Y2LK	163_3	1
A2MIF2GUSZLJ0X	164_0	1
A18941IO2ZZWW6	164_0	1
AYHHOK9GDSWNH	164_0	2
A3G0MGLBT484I1	164_0	1
A3BD4NONKGONRM	164_0	2
A18941IO2ZZWW6	164_12	2
ATJQTHNPVWH9	164_12	1
A2KONK3TIL5KVX	164_12	1
A3MPXWFMR0Y2LK	164_12	1
A3PIXX8DQGYHGI	164_12	2
AK7YVYGMIF6T0	164_13	1
ATJQTHNPVWH9	164_13	1
A11GX90QFWDLMM	164_13	2
A2GLG8R57PVEQU	164_13	1
A2O6FTKXAJGRSQ	164_13	1
A18941IO2ZZWW6	164_15	2
A3MPXWFMR0Y2LK	164_15	2
AK7YVYGMIF6T0	164_15	2
A2KONK3TIL5KVX	164_15	1
A11GX90QFWDLMM	164_15	2
A11GX90QFWDLMM	164_17	2
AK7YVYGMIF6T0	164_17	1
A2GLG8R57PVEQU	164_17	1
AUPV5WJK85K4F	164_17	1
A3PIXX8DQGYHGI	164_17	2
AUPV5WJK85K4F	164_18	1
AK7YVYGMIF6T0	164_18	2
A2KONK3TIL5KVX	164_18	1
A3PIXX8DQGYHGI	164_18	2
A11GX90QFWDLMM	164_18	1
AUPV5WJK85K4F	164_19	1
ATJQTHNPVWH9	164_19	1
A2KONK3TIL5KVX	164_19	1
A18941IO2ZZWW6	164_19	2
A3MPXWFMR0Y2LK	164_19	1
AUPV5WJK85K4F	164_3	1
A3MPXWFMR0Y2LK	164_3	1
A3PIXX8DQGYHGI	164_3	2
AYHHOK9GDSWNH	164_3	1
A2G80S3EM9SDBD	164_3	1
A3MPXWFMR0Y2LK	164_4	1
A3G0MGLBT484I1	164_4	1
A18941IO2ZZWW6	164_4	1
A2G80S3EM9SDBD	164_4	1
A11GX90QFWDLMM	164_4	1
A2GLG8R57PVEQU	164_6	2
ATJQTHNPVWH9	164_6	2
A2O6FTKXAJGRSQ	164_6	2
A3PIXX8DQGYHGI	164_6	2
A18941IO2ZZWW6	164_6	2
AK7YVYGMIF6T0	164_7	1
A2KONK3TIL5KVX	164_7	1
A11GX90QFWDLMM	164_7	2
ATJQTHNPVWH9	164_7	1
A2GLG8R57PVEQU	164_7	1
ATJQTHNPVWH9	164_8	1
A11GX90QFWDLMM	164_8	2
A3PIXX8DQGYHGI	164_8	2
A2O6FTKXAJGRSQ	164_8	1
A2KONK3TIL5KVX	164_8	1
AK7YVYGMIF6T0	165_2	1
A11GX90QFWDLMM	165_2	2
AUPV5WJK85K4F	165_2	2
A2GLG8R57PVEQU	165_2	2
A18941IO2ZZWW6	165_2	2
A11GX90QFWDLMM	165_4	2
AYHHOK9GDSWNH	165_4	2
A3J0VZOPOGW1QC	165_4	2
A18941IO2ZZWW6	165_4	2
AEX5NCH03LWSG	165_4	2
AEX5NCH03LWSG	166_1	1
A3J0VZOPOGW1QC	166_1	1
AYHHOK9GDSWNH	166_1	1
A11GX90QFWDLMM	166_1	2
A3G0MGLBT484I1	166_1	1
A18941IO2ZZWW6	166_10	2
A3PIXX8DQGYHGI	166_10	2
AEX5NCH03LWSG	166_10	1
A3J0VZOPOGW1QC	166_10	2
A11GX90QFWDLMM	166_10	2
AEX5NCH03LWSG	166_11	1
A3J0VZOPOGW1QC	166_11	1
A3G0MGLBT484I1	166_11	1
A2KONK3TIL5KVX	166_11	1
AUPV5WJK85K4F	166_11	1
A11GX90QFWDLMM	166_12	2
A2KONK3TIL5KVX	166_12	1
A3G0MGLBT484I1	166_12	1
A18941IO2ZZWW6	166_12	2
A3PIXX8DQGYHGI	166_12	2
A2VKPMR5HCCZF5	166_16	1
A1IYVTS4ZVIGSE	166_16	1
A18WNE09USHJSG	166_16	1
A18941IO2ZZWW6	166_16	2
AYHHOK9GDSWNH	166_16	1
A18WNE09USHJSG	166_4	1
A2KONK3TIL5KVX	166_4	1
A3G0MGLBT484I1	166_4	1
A3PIXX8DQGYHGI	166_4	2
A11GX90QFWDLMM	166_4	2
A18941IO2ZZWW6	166_5	2
A3J0VZOPOGW1QC	166_5	2
A3G0MGLBT484I1	166_5	1
AYHHOK9GDSWNH	166_5	2
A11GX90QFWDLMM	166_5	2
A3PIXX8DQGYHGI	166_6	2
A18WNE09USHJSG	166_6	2
AUPV5WJK85K4F	166_6	2
A3J0VZOPOGW1QC	166_6	2
A18941IO2ZZWW6	166_6	2
A11GX90QFWDLMM	166_8	2
AUPV5WJK85K4F	166_8	2
A3G0MGLBT484I1	166_8	1
A2KONK3TIL5KVX	166_8	1
AYHHOK9GDSWNH	166_8	2
A2KONK3TIL5KVX	166_9	1
A11GX90QFWDLMM	166_9	2
A3J0VZOPOGW1QC	166_9	2
A3G0MGLBT484I1	166_9	1
A18941IO2ZZWW6	166_9	2
A2VKPMR5HCCZF5	167_3	1
A18941IO2ZZWW6	167_3	2
A11GX90QFWDLMM	167_3	2
AZE6KLDFEXBM0	167_3	1
AYHHOK9GDSWNH	167_3	1
A18WNE09USHJSG	167_5	2
A11GX90QFWDLMM	167_5	2
A3PIXX8DQGYHGI	167_5	2
A2VKPMR5HCCZF5	167_5	2
A3G0MGLBT484I1	167_5	1
AZE6KLDFEXBM0	168_6	1
A1IYVTS4ZVIGSE	168_6	1
A3G0MGLBT484I1	168_6	1
AYHHOK9GDSWNH	168_6	1
AUPV5WJK85K4F	168_6	1
A3PIXX8DQGYHGI	168_8	2
A1IYVTS4ZVIGSE	168_8	2
AUPV5WJK85K4F	168_8	2
A2VKPMR5HCCZF5	168_8	2
A18WNE09USHJSG	168_8	2
A2VKPMR5HCCZF5	169_3	2
AZE6KLDFEXBM0	169_3	2
A3PIXX8DQGYHGI	169_3	2
A3G0MGLBT484I1	169_3	1
AYHHOK9GDSWNH	169_3	2
A18941IO2ZZWW6	16_1	1
A3MPXWFMR0Y2LK	16_1	1
A1EPIK54UEQYQB	16_1	1
A3PIXX8DQGYHGI	16_1	2
AUPV5WJK85K4F	16_1	1
A1EPIK54UEQYQB	16_3	1
A3PIXX8DQGYHGI	16_3	2
A33QAD7EN7F6XX	16_3	1
A18941IO2ZZWW6	16_3	1
AA5CLQLMVT5GA	16_3	1
AUPV5WJK85K4F	16_7	1
A2VKPMR5HCCZF5	16_7	1
AA5CLQLMVT5GA	16_7	1
A11GX90QFWDLMM	16_7	2
A33QAD7EN7F6XX	16_7	1
A1IYVTS4ZVIGSE	171_10	2
AYHHOK9GDSWNH	171_10	2
A3G0MGLBT484I1	171_10	1
A3PIXX8DQGYHGI	171_10	2
A2VKPMR5HCCZF5	171_10	2
AZE6KLDFEXBM0	171_3	1
A3PIXX8DQGYHGI	171_3	2
AUPV5WJK85K4F	171_3	1
A18WNE09USHJSG	171_3	1
A18941IO2ZZWW6	171_3	2
A3PIXX8DQGYHGI	171_5	2
A18941IO2ZZWW6	171_5	2
AYHHOK9GDSWNH	171_5	2
