A3G0MGLBT484I1	100_1	1
A3G0MGLBT484I1	171_5	1
A18WNE09USHJSG	171_5	2
A3G0MGLBT484I1	171_6	1
A2VKPMR5HCCZF5	171_6	2
A18941IO2ZZWW6	171_6	2
AUPV5WJK85K4F	171_6	2
AYHHOK9GDSWNH	171_6	2
AUPV5WJK85K4F	172_0	1
AYHHOK9GDSWNH	172_0	1
A3MPXWFMR0Y2LK	172_0	1
A3PIXX8DQGYHGI	172_0	2
A1123L7ANYUTG0	172_0	1
A11GX90QFWDLMM	172_1	2
A1123L7ANYUTG0	172_1	1
A18941IO2ZZWW6	172_1	2
A3MPXWFMR0Y2LK	172_1	1
AUPV5WJK85K4F	172_1	1
A2O6FTKXAJGRSQ	172_3	2
A3PIXX8DQGYHGI	172_3	2
A1123L7ANYUTG0	172_3	2
A18941IO2ZZWW6	172_3	2
AYHHOK9GDSWNH	172_3	2
A2O6FTKXAJGRSQ	172_5	1
A1123L7ANYUTG0	172_5	1
AYHHOK9GDSWNH	172_5	2
A3MPXWFMR0Y2LK	172_5	1
A3PIXX8DQGYHGI	172_5	2
AYHHOK9GDSWNH	172_6	1
A2O6FTKXAJGRSQ	172_6	1
A3G0MGLBT484I1	172_6	1
A18941IO2ZZWW6	172_6	2
A3MPXWFMR0Y2LK	172_6	1
A1123L7ANYUTG0	173_0	2
A18941IO2ZZWW6	173_0	2
A3G0MGLBT484I1	173_0	1
A3MPXWFMR0Y2LK	173_0	2
AYHHOK9GDSWNH	173_0	2
AUPV5WJK85K4F	173_2	1
A18941IO2ZZWW6	173_2	2
A3PIXX8DQGYHGI	173_2	2
A3G0MGLBT484I1	173_2	1
A3MPXWFMR0Y2LK	173_2	1
A18941IO2ZZWW6	174_2	2
AYHHOK9GDSWNH	174_2	1
A3MPXWFMR0Y2LK	174_2	1
A2O6FTKXAJGRSQ	174_2	1
A3G0MGLBT484I1	174_2	1
A3G0MGLBT484I1	175_2	1
A3PIXX8DQGYHGI	175_2	2
A2O6FTKXAJGRSQ	175_2	2
A3MPXWFMR0Y2LK	175_2	2
AYHHOK9GDSWNH	175_2	2
A1123L7ANYUTG0	175_3	1
A18941IO2ZZWW6	175_3	2
A18WNE09USHJSG	175_3	1
A11GX90QFWDLMM	175_3	2
AYHHOK9GDSWNH	175_3	1
A18941IO2ZZWW6	175_4	2
A3BD4NONKGONRM	175_4	2
A2O6FTKXAJGRSQ	175_4	2
A3G0MGLBT484I1	175_4	1
AUPV5WJK85K4F	175_4	1
A3G0MGLBT484I1	175_6	1
AUPV5WJK85K4F	175_6	2
A18941IO2ZZWW6	175_6	2
A3OHQRF1MDQ99B	175_6	2
A11GX90QFWDLMM	175_6	2
AUPV5WJK85K4F	175_9	2
A2O6FTKXAJGRSQ	175_9	2
A3G0MGLBT484I1	175_9	1
A3BD4NONKGONRM	175_9	2
AM7BYJ804O5TF	175_9	2
A2O6FTKXAJGRSQ	176_1	2
A3PIXX8DQGYHGI	176_1	2
AUPV5WJK85K4F	176_1	1
A3G0MGLBT484I1	176_1	1
A3OHQRF1MDQ99B	176_1	1
AUPV5WJK85K4F	176_12	2
A3BD4NONKGONRM	176_12	2
A3G0MGLBT484I1	176_12	1
A18941IO2ZZWW6	176_12	2
A3MPXWFMR0Y2LK	176_12	2
A3MPXWFMR0Y2LK	176_4	1
A18941IO2ZZWW6	176_4	1
A3G0MGLBT484I1	176_4	1
AUPV5WJK85K4F	176_4	1
A3BD4NONKGONRM	176_4	1
AM7BYJ804O5TF	176_6	2
A11GX90QFWDLMM	176_6	1
A3PIXX8DQGYHGI	176_6	2
A2O6FTKXAJGRSQ	176_6	1
A3BD4NONKGONRM	176_6	1
AM7BYJ804O5TF	176_7	1
A3OHQRF1MDQ99B	176_7	1
A3PIXX8DQGYHGI	176_7	2
A3G0MGLBT484I1	176_7	1
A3MPXWFMR0Y2LK	176_7	1
AUPV5WJK85K4F	17_0	2
A3MPXWFMR0Y2LK	17_0	2
AA5CLQLMVT5GA	17_0	2
A33QAD7EN7F6XX	17_0	2
A1EPIK54UEQYQB	17_0	2
A3MPXWFMR0Y2LK	17_3	2
AA5CLQLMVT5GA	17_3	1
A1EPIK54UEQYQB	17_3	2
A33QAD7EN7F6XX	17_3	2
A11GX90QFWDLMM	17_3	2
AM7BYJ804O5TF	180_2	2
AUPV5WJK85K4F	180_2	2
A3OHQRF1MDQ99B	180_2	2
A2O6FTKXAJGRSQ	180_2	2
A3G0MGLBT484I1	180_2	1
A3BD4NONKGONRM	182_7	2
AM7BYJ804O5TF	182_7	2
A3PIXX8DQGYHGI	182_7	2
A11GX90QFWDLMM	182_7	2
A3G0MGLBT484I1	182_7	1
A11GX90QFWDLMM	19_0	2
A2Q547UYDL9SFU	19_0	1
AA5CLQLMVT5GA	19_0	2
A2VKPMR5HCCZF5	19_0	2
A33QAD7EN7F6XX	19_0	2
A3PIXX8DQGYHGI	19_1	2
A18941IO2ZZWW6	19_1	2
A1EPIK54UEQYQB	19_1	1
A2Q547UYDL9SFU	19_1	1
AUPV5WJK85K4F	19_1	1
A33QAD7EN7F6XX	19_2	1
A3PIXX8DQGYHGI	19_2	2
A1EPIK54UEQYQB	19_2	1
AUPV5WJK85K4F	19_2	1
A11GX90QFWDLMM	19_2	2
A2VKPMR5HCCZF5	19_4	1
A3MPXWFMR0Y2LK	19_4	1
A3PIXX8DQGYHGI	19_4	2
A33QAD7EN7F6XX	19_4	1
A1EPIK54UEQYQB	19_4	1
A33QAD7EN7F6XX	19_5	1
AUPV5WJK85K4F	19_5	1
A2VKPMR5HCCZF5	19_5	1
A11GX90QFWDLMM	19_5	2
A1EPIK54UEQYQB	19_5	1
A3MPXWFMR0Y2LK	19_6	2
A2G80S3EM9SDBD	19_6	2
A18941IO2ZZWW6	19_6	2
A7R1L4ZYYPOZM	19_6	2
AYHHOK9GDSWNH	19_6	2
A3MPXWFMR0Y2LK	1_1	1
A18941IO2ZZWW6	1_1	2
A32IZC32FQKVRX	1_1	1
A3PIXX8DQGYHGI	1_1	2
AK7YVYGMIF6T0	1_1	1
A11GX90QFWDLMM	20_0	2
AYHHOK9GDSWNH	20_0	2
A1KFIQBETMB81I	20_0	2
A2G80S3EM9SDBD	20_0	2
A7R1L4ZYYPOZM	20_0	2
A2G80S3EM9SDBD	20_2	2
A18941IO2ZZWW6	20_2	1
A11GX90QFWDLMM	20_2	2
AYHHOK9GDSWNH	20_2	2
A2KONK3TIL5KVX	20_2	1
A11GX90QFWDLMM	20_3	2
A2KONK3TIL5KVX	20_3	1
AYHHOK9GDSWNH	20_3	1
A3PIXX8DQGYHGI	20_3	2
A7R1L4ZYYPOZM	20_3	1
A7R1L4ZYYPOZM	21_0	1
A3MPXWFMR0Y2LK	21_0	1
AYHHOK9GDSWNH	21_0	1
A3G0MGLBT484I1	21_0	1
A18941IO2ZZWW6	21_0	2
A7R1L4ZYYPOZM	21_1	1
AYHHOK9GDSWNH	21_1	1
A2G80S3EM9SDBD	21_1	1
A3G0MGLBT484I1	21_1	1
A3MPXWFMR0Y2LK	21_1	1
A2KONK3TIL5KVX	21_10	1
A3PIXX8DQGYHGI	21_10	2
A18941IO2ZZWW6	21_10	2
A32IZC32FQKVRX	21_10	1
A1UV8TD7KO88IM	21_10	1
A18941IO2ZZWW6	21_11	2
A3MPXWFMR0Y2LK	21_11	1
A2Q547UYDL9SFU	21_11	1
A1UV8TD7KO88IM	21_11	1
A32IZC32FQKVRX	21_11	1
A3MPXWFMR0Y2LK	21_12	1
A3BD4NONKGONRM	21_12	1
A32IZC32FQKVRX	21_12	1
A18941IO2ZZWW6	21_12	2
A2Q547UYDL9SFU	21_12	1
A3BD4NONKGONRM	21_13	1
A3MPXWFMR0Y2LK	21_13	1
A32IZC32FQKVRX	21_13	1
A1UV8TD7KO88IM	21_13	1
AYHHOK9GDSWNH	21_13	1
A11GX90QFWDLMM	21_14	1
A3BD4NONKGONRM	21_14	1
A18941IO2ZZWW6	21_14	2
A32IZC32FQKVRX	21_14	1
A2Q547UYDL9SFU	21_14	1
A1KFIQBETMB81I	21_2	1
A3PIXX8DQGYHGI	21_2	2
A18941IO2ZZWW6	21_2	1
A11GX90QFWDLMM	21_2	2
A2G80S3EM9SDBD	21_2	1
A2KONK3TIL5KVX	21_6	1
A3PIXX8DQGYHGI	21_6	2
A18941IO2ZZWW6	21_6	1
AYHHOK9GDSWNH	21_6	1
A7R1L4ZYYPOZM	21_6	2
A3MPXWFMR0Y2LK	21_8	1
A2KONK3TIL5KVX	21_8	1
A2G80S3EM9SDBD	21_8	1
A11GX90QFWDLMM	21_8	2
A3PIXX8DQGYHGI	21_8	1
A3G0MGLBT484I1	21_9	1
A3MPXWFMR0Y2LK	21_9	1
A2G80S3EM9SDBD	21_9	1
A2KONK3TIL5KVX	21_9	1
A7R1L4ZYYPOZM	21_9	1
A18941IO2ZZWW6	22_1	1
A1UV8TD7KO88IM	22_1	1
A32IZC32FQKVRX	22_1	1
A2Q547UYDL9SFU	22_1	1
A11GX90QFWDLMM	22_1	1
A3PIXX8DQGYHGI	22_2	2
AYHHOK9GDSWNH	22_2	1
A18941IO2ZZWW6	22_2	1
A3BD4NONKGONRM	22_2	1
A2KONK3TIL5KVX	22_2	1
A11GX90QFWDLMM	22_7	2
A1UV8TD7KO88IM	22_7	1
A3MPXWFMR0Y2LK	22_7	1
A18941IO2ZZWW6	22_7	2
A2KONK3TIL5KVX	22_7	1
A32IZC32FQKVRX	23_1	2
A2KONK3TIL5KVX	23_1	1
A1UV8TD7KO88IM	23_1	2
AYHHOK9GDSWNH	23_1	2
A3BD4NONKGONRM	23_1	2
A2KONK3TIL5KVX	23_2	1
A2Q547UYDL9SFU	23_2	2
A3BD4NONKGONRM	23_2	2
A11GX90QFWDLMM	23_2	2
AYHHOK9GDSWNH	23_2	2
A38UUFVXEND88G	25_1	2
A1RIILHVSAY5IW	25_1	2
A3PIXX8DQGYHGI	25_1	2
A11GX90QFWDLMM	25_1	2
AUPV5WJK85K4F	25_1	1
A11GX90QFWDLMM	25_2	2
A1GR4JB3DODIQ1	25_2	2
A38UUFVXEND88G	25_2	2
A18941IO2ZZWW6	25_2	1
A3MPXWFMR0Y2LK	25_2	2
AUPV5WJK85K4F	25_5	2
A11GX90QFWDLMM	25_5	2
A26KXB5XCGERD2	25_5	2
A3MPXWFMR0Y2LK	25_5	2
A38UUFVXEND88G	25_5	2
A1GR4JB3DODIQ1	25_6	1
A26KXB5XCGERD2	25_6	1
A18941IO2ZZWW6	25_6	2
A38UUFVXEND88G	25_6	2
A3PIXX8DQGYHGI	25_6	1
A38UUFVXEND88G	25_8	1
A1RIILHVSAY5IW	25_8	1
A3MPXWFMR0Y2LK	25_8	1
A3PIXX8DQGYHGI	25_8	2
A1GR4JB3DODIQ1	25_8	1
AUPV5WJK85K4F	28_0	2
A11GX90QFWDLMM	28_0	2
A18941IO2ZZWW6	28_0	2
A1RIILHVSAY5IW	28_0	2
A1GR4JB3DODIQ1	28_0	2
A3PIXX8DQGYHGI	28_1	1
A18941IO2ZZWW6	28_1	1
A38UUFVXEND88G	28_1	2
A3MPXWFMR0Y2LK	28_1	2
A26KXB5XCGERD2	28_1	2
A1GR4JB3DODIQ1	28_2	2
A3MPXWFMR0Y2LK	28_2	2
A11GX90QFWDLMM	28_2	2
A3PIXX8DQGYHGI	28_2	2
A1UV8TD7KO88IM	28_2	2
AUPV5WJK85K4F	28_4	2
A11GX90QFWDLMM	28_4	2
A26KXB5XCGERD2	28_4	2
A3PIXX8DQGYHGI	28_4	2
A3MPXWFMR0Y2LK	28_4	2
A3MPXWFMR0Y2LK	28_6	2
A1UV8TD7KO88IM	28_6	2
A11GX90QFWDLMM	28_6	2
A1RIILHVSAY5IW	28_6	2
A3PIXX8DQGYHGI	28_6	1
AWXSX0YWT2J50	2_0	2
A3PIXX8DQGYHGI	2_0	2
A3MPXWFMR0Y2LK	2_0	2
A11GX90QFWDLMM	2_0	2
AK7YVYGMIF6T0	2_0	2
A5C6BAAHFTJFP	2_3	1
A1GR4JB3DODIQ1	2_3	1
A370556EFVZ9W4	2_3	2
A18941IO2ZZWW6	2_3	1
A2VKPMR5HCCZF5	2_3	1
A11GX90QFWDLMM	2_5	2
A1EPIK54UEQYQB	2_5	1
A370556EFVZ9W4	2_5	1
AUPV5WJK85K4F	2_5	1
A5C6BAAHFTJFP	2_5	1
A3G0MGLBT484I1	2_6	1
AUPV5WJK85K4F	2_6	1
A18941IO2ZZWW6	2_6	1
A3PIXX8DQGYHGI	2_6	2
A11GX90QFWDLMM	2_6	2
AUPV5WJK85K4F	2_7	1
A3G0MGLBT484I1	2_7	1
A11GX90QFWDLMM	2_7	2
A18941IO2ZZWW6	2_7	2
A5C6BAAHFTJFP	2_7	1
A11GX90QFWDLMM	30_0	2
A2VKPMR5HCCZF5	30_0	2
A3MPXWFMR0Y2LK	30_0	2
AUPV5WJK85K4F	30_0	2
A18941IO2ZZWW6	30_0	2
A3FLN53WRJ0C7W	30_1	1
A3PIXX8DQGYHGI	30_1	2
A3MPXWFMR0Y2LK	30_1	1
A18941IO2ZZWW6	30_1	2
A2KONK3TIL5KVX	30_1	1
AUPV5WJK85K4F	31_0	2
A3FLN53WRJ0C7W	31_0	2
A11GX90QFWDLMM	31_0	1
A2VKPMR5HCCZF5	31_0	2
A18941IO2ZZWW6	31_0	2
AUPV5WJK85K4F	32_0	1
A3FLN53WRJ0C7W	32_0	1
AYHHOK9GDSWNH	32_0	1
A2KONK3TIL5KVX	32_0	1
A2VKPMR5HCCZF5	32_0	1
A3MPXWFMR0Y2LK	32_1	2
A18941IO2ZZWW6	32_1	2
A2VKPMR5HCCZF5	32_1	2
A11GX90QFWDLMM	32_1	2
AYHHOK9GDSWNH	32_1	2
AYHHOK9GDSWNH	32_10	2
A2KONK3TIL5KVX	32_10	1
A11GX90QFWDLMM	32_10	1
A3PIXX8DQGYHGI	32_10	2
A3FLN53WRJ0C7W	32_10	1
A2VKPMR5HCCZF5	32_11	2
A3FLN53WRJ0C7W	32_11	2
A3G0MGLBT484I1	32_11	1
A3MPXWFMR0Y2LK	32_11	2
A3PIXX8DQGYHGI	32_11	2
A3G0MGLBT484I1	32_13	1
A3J0VZOPOGW1QC	32_13	2
A2KONK3TIL5KVX	32_13	1
A18WNE09USHJSG	32_13	2
A11GX90QFWDLMM	32_13	2
A3J0VZOPOGW1QC	32_14	2
A2KONK3TIL5KVX	32_14	1
AYHHOK9GDSWNH	32_14	2
AEU1NROWHLIJF	32_14	1
A18941IO2ZZWW6	32_14	1
A3PIXX8DQGYHGI	32_2	2
AYHHOK9GDSWNH	32_2	1
A2VKPMR5HCCZF5	32_2	1
A3G0MGLBT484I1	32_2	1
A3MPXWFMR0Y2LK	32_2	1
A18941IO2ZZWW6	32_7	2
A11GX90QFWDLMM	32_7	2
A3MPXWFMR0Y2LK	32_7	1
AUPV5WJK85K4F	32_7	1
AYHHOK9GDSWNH	32_7	1
A11GX90QFWDLMM	32_9	2
A3G0MGLBT484I1	32_9	1
A3PIXX8DQGYHGI	32_9	2
A3FLN53WRJ0C7W	32_9	2
AYHHOK9GDSWNH	32_9	2
A3J0VZOPOGW1QC	34_2	2
A2KONK3TIL5KVX	34_2	1
AEU1NROWHLIJF	34_2	2
AUPV5WJK85K4F	34_2	2
A18WNE09USHJSG	34_2	2
AUPV5WJK85K4F	34_3	1
A3J0VZOPOGW1QC	34_3	1
A2KONK3TIL5KVX	34_3	1
AEU1NROWHLIJF	34_3	1
A18WNE09USHJSG	34_3	1
A18WNE09USHJSG	34_4	1
A11GX90QFWDLMM	34_4	2
A3PIXX8DQGYHGI	34_4	2
AEU1NROWHLIJF	34_4	1
AUPV5WJK85K4F	34_4	1
AEU1NROWHLIJF	34_5	1
A18WNE09USHJSG	34_5	1
A3PIXX8DQGYHGI	34_5	2
A11GX90QFWDLMM	34_5	2
AYHHOK9GDSWNH	34_5	1
A11GX90QFWDLMM	34_6	2
A18WNE09USHJSG	34_6	2
A3PIXX8DQGYHGI	34_6	2
AUPV5WJK85K4F	34_6	2
A3G0MGLBT484I1	34_6	1
AYHHOK9GDSWNH	35_1	2
A18WNE09USHJSG	35_1	2
A11GX90QFWDLMM	35_1	2
AEU1NROWHLIJF	35_1	1
A18941IO2ZZWW6	35_1	2
AUPV5WJK85K4F	35_4	2
A2KONK3TIL5KVX	35_4	1
A11GX90QFWDLMM	35_4	2
A18WNE09USHJSG	35_4	2
A3J0VZOPOGW1QC	35_4	2
AUPV5WJK85K4F	35_6	2
A3G0MGLBT484I1	35_6	1
A3J0VZOPOGW1QC	35_6	2
A3PIXX8DQGYHGI	35_6	2
AYHHOK9GDSWNH	35_6	2
A9K43JFO379YG	35_7	1
AUPV5WJK85K4F	35_7	1
A3K7B6ZPJH2EVC	35_7	1
AYHHOK9GDSWNH	35_7	1
A18941IO2ZZWW6	35_7	2
A18941IO2ZZWW6	37_0	2
AUPV5WJK85K4F	37_0	2
A3K7B6ZPJH2EVC	37_0	2
AYHHOK9GDSWNH	37_0	2
A11GX90QFWDLMM	37_0	2
A18941IO2ZZWW6	37_2	2
A3K7B6ZPJH2EVC	37_2	1
A9K43JFO379YG	37_2	1
A3PIXX8DQGYHGI	37_2	2
A3FLN53WRJ0C7W	37_2	1
A18941IO2ZZWW6	37_4	2
A3FLN53WRJ0C7W	37_4	1
A11GX90QFWDLMM	37_4	2
A18WNE09USHJSG	37_4	1
A3PIXX8DQGYHGI	37_4	2
A11GX90QFWDLMM	37_5	2
A3FLN53WRJ0C7W	37_5	1
A3G0MGLBT484I1	37_5	1
AUPV5WJK85K4F	37_5	1
A9K43JFO379YG	37_5	1
A3FLN53WRJ0C7W	39_0	1
A3G0MGLBT484I1	39_0	1
A3PIXX8DQGYHGI	39_0	2
AUPV5WJK85K4F	39_0	2
A18941IO2ZZWW6	39_0	2
A18941IO2ZZWW6	39_1	1
A9K43JFO379YG	39_1	2
A3FLN53WRJ0C7W	39_1	2
A11GX90QFWDLMM	39_1	2
AUPV5WJK85K4F	39_1	2
AYHHOK9GDSWNH	39_6	2
A18941IO2ZZWW6	39_6	2
A18WNE09USHJSG	39_6	2
A3PIXX8DQGYHGI	39_6	2
A3FLN53WRJ0C7W	39_6	2
AUPV5WJK85K4F	39_7	2
A3G0MGLBT484I1	39_7	1
A18941IO2ZZWW6	39_7	2
A3FLN53WRJ0C7W	39_7	2
A11GX90QFWDLMM	39_7	2
A370556EFVZ9W4	3_3	1
A3PIXX8DQGYHGI	3_3	2
AUPV5WJK85K4F	3_3	1
A1EPIK54UEQYQB	3_3	1
A3G0MGLBT484I1	3_3	1
A3PIXX8DQGYHGI	3_5	2
A2VKPMR5HCCZF5	3_5	1
A1EPIK54UEQYQB	3_5	1
AUPV5WJK85K4F	3_5	1
A11GX90QFWDLMM	3_5	2
A370556EFVZ9W4	3_6	2
A5C6BAAHFTJFP	3_6	2
A18941IO2ZZWW6	3_6	2
AUPV5WJK85K4F	3_6	2
A1EPIK54UEQYQB	3_6	2
A1GR4JB3DODIQ1	3_8	1
A3PIXX8DQGYHGI	3_8	2
A370556EFVZ9W4	3_8	1
AUPV5WJK85K4F	3_8	1
A5C6BAAHFTJFP	3_8	1
A2VKPMR5HCCZF5	3_9	1
A1GR4JB3DODIQ1	3_9	1
A5C6BAAHFTJFP	3_9	1
A370556EFVZ9W4	3_9	1
A3PIXX8DQGYHGI	3_9	2
A3FLN53WRJ0C7W	41_0	1
A3G0MGLBT484I1	41_0	1
A11GX90QFWDLMM	41_0	2
AUPV5WJK85K4F	41_0	1
A9K43JFO379YG	41_0	2
AYHHOK9GDSWNH	41_3	1
A11GX90QFWDLMM	41_3	2
A2KONK3TIL5KVX	41_3	1
A3G0MGLBT484I1	41_3	1
A7NC1H5ZK7TO0	41_3	1
A7NC1H5ZK7TO0	41_4	1
A3MPXWFMR0Y2LK	41_4	1
A1QRQZWBL1SVEX	41_4	1
A2HTGQE4AACVRV	41_4	1
AYHHOK9GDSWNH	41_4	1
A18941IO2ZZWW6	42_0	2
A11GX90QFWDLMM	42_0	2
A3MPXWFMR0Y2LK	42_0	1
A3PIXX8DQGYHGI	42_0	2
A3G0MGLBT484I1	42_0	1
A1QRQZWBL1SVEX	42_1	2
A2KONK3TIL5KVX	42_1	1
A3PIXX8DQGYHGI	42_1	2
A3MPXWFMR0Y2LK	42_1	2
A3G0MGLBT484I1	42_1	1
A7NC1H5ZK7TO0	42_2	1
A1QRQZWBL1SVEX	42_2	1
A11GX90QFWDLMM	42_2	2
A3G0MGLBT484I1	42_2	1
A18941IO2ZZWW6	42_2	2
A18941IO2ZZWW6	42_4	2
A3PIXX8DQGYHGI	42_4	2
A1QRQZWBL1SVEX	42_4	2
A3MPXWFMR0Y2LK	42_4	2
A2HTGQE4AACVRV	42_4	2
A2KONK3TIL5KVX	43_2	1
A3MPXWFMR0Y2LK	43_2	2
A11GX90QFWDLMM	43_2	2
A3G0MGLBT484I1	43_2	1
A18941IO2ZZWW6	43_2	2
AYHHOK9GDSWNH	43_3	1
A3PIXX8DQGYHGI	43_3	2
A3G0MGLBT484I1	43_3	1
A18941IO2ZZWW6	43_3	2
A2HTGQE4AACVRV	43_3	1
A18941IO2ZZWW6	43_4	2
AYHHOK9GDSWNH	43_4	1
A3MPXWFMR0Y2LK	43_4	1
A11GX90QFWDLMM	43_4	2
A3G0MGLBT484I1	43_4	1
A7NC1H5ZK7TO0	43_6	1
A2KONK3TIL5KVX	43_6	1
A3G0MGLBT484I1	43_6	1
A2HTGQE4AACVRV	43_6	1
A11GX90QFWDLMM	43_6	2
A1123L7ANYUTG0	43_7	1
A37Q72KDR2VIZ8	43_7	1
A18941IO2ZZWW6	43_7	2
AUPV5WJK85K4F	43_7	1
A33QAD7EN7F6XX	43_7	1
AUPV5WJK85K4F	43_8	2
A11GX90QFWDLMM	43_8	1
A1123L7ANYUTG0	43_8	2
A3BD4NONKGONRM	43_8	2
AZE6KLDFEXBM0	43_8	1
A1123L7ANYUTG0	45_3	2
A3G0MGLBT484I1	45_3	1
A33QAD7EN7F6XX	45_3	2
A18941IO2ZZWW6	45_3	2
A3BD4NONKGONRM	45_3	2
A1123L7ANYUTG0	47_1	2
A3PIXX8DQGYHGI	47_1	2
A11GX90QFWDLMM	47_1	2
A37Q72KDR2VIZ8	47_1	2
A3BD4NONKGONRM	47_1	2
A33QAD7EN7F6XX	47_3	2
A37Q72KDR2VIZ8	47_3	2
A3G0MGLBT484I1	47_3	1
A11GX90QFWDLMM	47_3	2
AZE6KLDFEXBM0	47_3	2
A1123L7ANYUTG0	47_8	2
A37Q72KDR2VIZ8	47_8	2
AZE6KLDFEXBM0	47_8	2
A18941IO2ZZWW6	47_8	1
AUPV5WJK85K4F	47_8	2
A11GX90QFWDLMM	47_9	2
AZE6KLDFEXBM0	47_9	2
A1123L7ANYUTG0	47_9	2
A3PIXX8DQGYHGI	47_9	2
A18941IO2ZZWW6	47_9	2
A1123L7ANYUTG0	49_2	1
AUPV5WJK85K4F	49_2	1
A3G0MGLBT484I1	49_2	1
A3PIXX8DQGYHGI	49_2	1
A37Q72KDR2VIZ8	49_2	1
AZE6KLDFEXBM0	49_4	2
A11GX90QFWDLMM	49_4	1
