A3G0MGLBT484I1	100_1	1
A1123L7ANYUTG0	49_4	1
A33QAD7EN7F6XX	49_4	1
A37Q72KDR2VIZ8	49_4	2
A18941IO2ZZWW6	49_5	2
A37Q72KDR2VIZ8	49_5	2
A1123L7ANYUTG0	49_5	2
A3BD4NONKGONRM	49_5	2
A33QAD7EN7F6XX	49_5	2
A3BD4NONKGONRM	49_6	2
A2VKPMR5HCCZF5	49_6	2
A18941IO2ZZWW6	49_6	2
A3G0MGLBT484I1	49_6	1
A18WNE09USHJSG	49_6	1
A18WNE09USHJSG	49_7	1
A2KONK3TIL5KVX	49_7	1
A3PIXX8DQGYHGI	49_7	2
A2VKPMR5HCCZF5	49_7	1
A18941IO2ZZWW6	49_7	2
A2KONK3TIL5KVX	49_8	1
A18WNE09USHJSG	49_8	1
A18941IO2ZZWW6	49_8	1
A2VKPMR5HCCZF5	49_8	2
AUPV5WJK85K4F	49_8	1
AYHHOK9GDSWNH	49_9	1
AUPV5WJK85K4F	49_9	1
A3PIXX8DQGYHGI	49_9	2
A3BD4NONKGONRM	49_9	1
A18941IO2ZZWW6	49_9	2
A1EPIK54UEQYQB	4_0	1
AUPV5WJK85K4F	4_0	1
A18941IO2ZZWW6	4_0	2
A1GR4JB3DODIQ1	4_0	1
A3PIXX8DQGYHGI	4_0	2
A3G0MGLBT484I1	4_2	1
A18941IO2ZZWW6	4_2	1
AYHHOK9GDSWNH	4_2	1
AUPV5WJK85K4F	4_2	2
A2VKPMR5HCCZF5	4_2	2
A3G0MGLBT484I1	4_4	1
A3PIXX8DQGYHGI	4_4	2
A18941IO2ZZWW6	4_4	2
A11GX90QFWDLMM	4_4	2
A2VKPMR5HCCZF5	4_4	1
A1GR4JB3DODIQ1	4_5	1
A3G0MGLBT484I1	4_5	1
AUPV5WJK85K4F	4_5	1
A3BD4NONKGONRM	4_5	1
A1KFIQBETMB81I	4_5	1
AUPV5WJK85K4F	51_10	1
A3PIXX8DQGYHGI	51_10	2
A2KONK3TIL5KVX	51_10	1
A3G0MGLBT484I1	51_10	1
A3BD4NONKGONRM	51_10	1
A2KONK3TIL5KVX	51_12	1
A11GX90QFWDLMM	51_12	2
A3G0MGLBT484I1	51_12	1
A3PIXX8DQGYHGI	51_12	2
AUPV5WJK85K4F	51_12	1
A2KONK3TIL5KVX	51_14	1
A18941IO2ZZWW6	51_14	2
A11GX90QFWDLMM	51_14	2
A3PIXX8DQGYHGI	51_14	2
AYHHOK9GDSWNH	51_14	1
A2VKPMR5HCCZF5	51_15	2
A18941IO2ZZWW6	51_15	2
A3G0MGLBT484I1	51_15	1
AUPV5WJK85K4F	51_15	2
A3PIXX8DQGYHGI	51_15	2
A3BD4NONKGONRM	51_16	1
A2KONK3TIL5KVX	51_16	1
A18941IO2ZZWW6	51_16	2
A3G0MGLBT484I1	51_16	1
A3PIXX8DQGYHGI	51_16	2
A3PIXX8DQGYHGI	51_17	2
AUPV5WJK85K4F	51_17	2
A3G0MGLBT484I1	51_17	1
A11GX90QFWDLMM	51_17	2
A18WNE09USHJSG	51_17	2
A18941IO2ZZWW6	51_18	2
AUPV5WJK85K4F	51_18	1
A18WNE09USHJSG	51_18	1
A3PIXX8DQGYHGI	51_18	2
A2G80S3EM9SDBD	51_18	1
A3PIXX8DQGYHGI	51_19	2
A11GX90QFWDLMM	51_19	2
A16QMNGIR7N53M	51_19	1
AUPV5WJK85K4F	51_19	2
A3G0MGLBT484I1	51_19	1
A18WNE09USHJSG	51_3	2
A18941IO2ZZWW6	51_3	1
A2VKPMR5HCCZF5	51_3	2
A11GX90QFWDLMM	51_3	2
AUPV5WJK85K4F	51_3	2
A2G80S3EM9SDBD	52_0	2
A11GX90QFWDLMM	52_0	1
A18WNE09USHJSG	52_0	1
A3G0MGLBT484I1	52_0	1
A16QMNGIR7N53M	52_0	1
A3G0MGLBT484I1	52_1	1
AYHHOK9GDSWNH	52_1	2
A2G80S3EM9SDBD	52_1	2
AF9RXZRI2WUNQ	52_1	1
AUPV5WJK85K4F	52_1	2
AUPV5WJK85K4F	52_10	1
AWXSX0YWT2J50	52_10	1
A3PIXX8DQGYHGI	52_10	2
A26KXB5XCGERD2	52_10	1
A1PBRFFOTO5ZU6	52_10	1
A3G0MGLBT484I1	52_12	1
AXTU992Z7V3ZX	52_12	2
A11GX90QFWDLMM	52_12	2
A26KXB5XCGERD2	52_12	2
A18941IO2ZZWW6	52_12	2
A1PBRFFOTO5ZU6	52_13	1
A18941IO2ZZWW6	52_13	2
A3PIXX8DQGYHGI	52_13	2
A26KXB5XCGERD2	52_13	1
AXTU992Z7V3ZX	52_13	1
A18941IO2ZZWW6	52_16	2
A3G0MGLBT484I1	52_16	1
A3PIXX8DQGYHGI	52_16	2
A26KXB5XCGERD2	52_16	1
AXTU992Z7V3ZX	52_16	1
A1PBRFFOTO5ZU6	52_17	1
AWXSX0YWT2J50	52_17	1
A11GX90QFWDLMM	52_17	2
A18941IO2ZZWW6	52_17	1
AUPV5WJK85K4F	52_17	2
AK7YVYGMIF6T0	52_18	2
A3G0MGLBT484I1	52_18	1
A11GX90QFWDLMM	52_18	1
AXTU992Z7V3ZX	52_18	2
AUPV5WJK85K4F	52_18	2
A26KXB5XCGERD2	52_19	2
AUPV5WJK85K4F	52_19	1
A18941IO2ZZWW6	52_19	1
A1PBRFFOTO5ZU6	52_19	2
AWXSX0YWT2J50	52_19	1
A18941IO2ZZWW6	52_20	1
AUPV5WJK85K4F	52_20	1
A3G0MGLBT484I1	52_20	1
A1PBRFFOTO5ZU6	52_20	2
AXTU992Z7V3ZX	52_20	1
A3PIXX8DQGYHGI	52_21	2
A1PBRFFOTO5ZU6	52_21	2
A3G0MGLBT484I1	52_21	1
A11GX90QFWDLMM	52_21	2
AWXSX0YWT2J50	52_21	1
A2VKPMR5HCCZF5	52_24	2
A2GKEUW6PGONEC	52_24	2
AYHHOK9GDSWNH	52_24	2
A11GX90QFWDLMM	52_24	1
A18941IO2ZZWW6	52_24	2
A3G0MGLBT484I1	52_25	1
A11GX90QFWDLMM	52_25	2
A2VKPMR5HCCZF5	52_25	1
AUPV5WJK85K4F	52_25	1
A3PIXX8DQGYHGI	52_25	2
AUPV5WJK85K4F	52_26	2
A2GKEUW6PGONEC	52_26	2
A3G0MGLBT484I1	52_26	1
A18941IO2ZZWW6	52_26	2
A11GX90QFWDLMM	52_26	2
A2GKEUW6PGONEC	52_27	1
AXTU992Z7V3ZX	52_27	1
A3G0MGLBT484I1	52_27	1
A11GX90QFWDLMM	52_27	2
A3KKCYI5HAHQ3	52_27	1
AYHHOK9GDSWNH	52_29	1
A2VKPMR5HCCZF5	52_29	1
AUPV5WJK85K4F	52_29	1
A18941IO2ZZWW6	52_29	2
A3G0MGLBT484I1	52_29	1
AUPV5WJK85K4F	52_31	1
A3G0MGLBT484I1	52_31	1
A11GX90QFWDLMM	52_31	2
A18941IO2ZZWW6	52_31	2
A3PIXX8DQGYHGI	52_31	2
A3PIXX8DQGYHGI	52_32	2
A2VKPMR5HCCZF5	52_32	2
AYHHOK9GDSWNH	52_32	2
A11GX90QFWDLMM	52_32	2
A3KKCYI5HAHQ3	52_32	2
A3KKCYI5HAHQ3	52_33	1
A2GKEUW6PGONEC	52_33	2
AXTU992Z7V3ZX	52_33	1
AYHHOK9GDSWNH	52_33	2
A2VKPMR5HCCZF5	52_33	2
A2GKEUW6PGONEC	52_34	1
AXTU992Z7V3ZX	52_34	1
AUPV5WJK85K4F	52_34	1
A3PIXX8DQGYHGI	52_34	2
A3G0MGLBT484I1	52_34	1
A16QMNGIR7N53M	52_4	1
A11GX90QFWDLMM	52_4	2
A18941IO2ZZWW6	52_4	2
A18WNE09USHJSG	52_4	1
A3G0MGLBT484I1	52_4	1
A3PIXX8DQGYHGI	52_5	2
A18941IO2ZZWW6	52_5	2
AUPV5WJK85K4F	52_5	1
A2G80S3EM9SDBD	52_5	1
A11GX90QFWDLMM	52_5	2
A2G80S3EM9SDBD	52_6	1
A18941IO2ZZWW6	52_6	2
AF9RXZRI2WUNQ	52_6	1
A3G0MGLBT484I1	52_6	1
AYHHOK9GDSWNH	52_6	1
AF9RXZRI2WUNQ	52_7	1
A2G80S3EM9SDBD	52_7	1
AUPV5WJK85K4F	52_7	1
A3PIXX8DQGYHGI	52_7	2
AYHHOK9GDSWNH	52_7	1
A2G80S3EM9SDBD	52_8	1
AF9RXZRI2WUNQ	52_8	1
AYHHOK9GDSWNH	52_8	1
A3PIXX8DQGYHGI	52_8	2
AUPV5WJK85K4F	52_8	1
A26KXB5XCGERD2	52_9	1
AWXSX0YWT2J50	52_9	1
A3G0MGLBT484I1	52_9	1
AXTU992Z7V3ZX	52_9	1
AUPV5WJK85K4F	52_9	1
A2GKEUW6PGONEC	54_0	2
A18941IO2ZZWW6	54_0	2
A11GX90QFWDLMM	54_0	2
A3G0MGLBT484I1	54_0	1
A3KKCYI5HAHQ3	54_0	2
A2G80S3EM9SDBD	54_1	2
A3G0MGLBT484I1	54_1	1
A2VKPMR5HCCZF5	54_1	2
A3PIXX8DQGYHGI	54_1	2
A1UV8TD7KO88IM	54_1	2
A11GX90QFWDLMM	55_0	2
AUPV5WJK85K4F	55_0	1
A3PIXX8DQGYHGI	55_0	2
A18941IO2ZZWW6	55_0	1
A2VKPMR5HCCZF5	55_0	1
A3PIXX8DQGYHGI	55_1	2
A1UV8TD7KO88IM	55_1	1
A2G80S3EM9SDBD	55_1	1
A18941IO2ZZWW6	55_1	2
A2VKPMR5HCCZF5	55_1	1
A1UV8TD7KO88IM	55_2	1
A2VKPMR5HCCZF5	55_2	1
A11GX90QFWDLMM	55_2	2
A3G0MGLBT484I1	55_2	1
A18941IO2ZZWW6	55_2	1
AUPV5WJK85K4F	58_0	1
A11GX90QFWDLMM	58_0	2
A3G0MGLBT484I1	58_0	1
A18941IO2ZZWW6	58_0	1
A3PIXX8DQGYHGI	58_0	2
A18941IO2ZZWW6	5_0	1
A1GR4JB3DODIQ1	5_0	1
A3PIXX8DQGYHGI	5_0	2
A3G0MGLBT484I1	5_0	1
A2VKPMR5HCCZF5	5_0	1
A1KFIQBETMB81I	5_1	2
A3PIXX8DQGYHGI	5_1	2
A1GR4JB3DODIQ1	5_1	2
A11GX90QFWDLMM	5_1	2
AUPV5WJK85K4F	5_1	2
AYHHOK9GDSWNH	5_11	2
A18941IO2ZZWW6	5_11	2
A3BD4NONKGONRM	5_11	2
A3PIXX8DQGYHGI	5_11	2
A11GX90QFWDLMM	5_11	1
A3BD4NONKGONRM	5_12	2
A1GR4JB3DODIQ1	5_12	2
A11GX90QFWDLMM	5_12	1
AUPV5WJK85K4F	5_12	2
A3PIXX8DQGYHGI	5_12	1
A3BD4NONKGONRM	5_15	2
AYHHOK9GDSWNH	5_15	2
A3PIXX8DQGYHGI	5_15	2
A18941IO2ZZWW6	5_15	2
A3G0MGLBT484I1	5_15	1
A3BD4NONKGONRM	5_16	1
A2G80S3EM9SDBD	5_16	1
A3G0MGLBT484I1	5_16	1
A17743NDSCO8P5	5_16	1
A3MPXWFMR0Y2LK	5_16	1
A3BD4NONKGONRM	5_20	2
AUPV5WJK85K4F	5_20	1
AYHHOK9GDSWNH	5_20	1
A3MPXWFMR0Y2LK	5_20	1
A17743NDSCO8P5	5_20	1
A3G0MGLBT484I1	5_23	1
AYHHOK9GDSWNH	5_23	2
A11GX90QFWDLMM	5_23	2
AUPV5WJK85K4F	5_23	2
A2G80S3EM9SDBD	5_23	2
A17743NDSCO8P5	5_24	2
A2G80S3EM9SDBD	5_24	2
A1PBRFFOTO5ZU6	5_24	2
AUPV5WJK85K4F	5_24	2
A3BD4NONKGONRM	5_24	2
A18941IO2ZZWW6	5_5	2
A3BD4NONKGONRM	5_5	2
A11GX90QFWDLMM	5_5	1
A1GR4JB3DODIQ1	5_5	2
AUPV5WJK85K4F	5_5	2
A3PIXX8DQGYHGI	5_9	2
A18941IO2ZZWW6	5_9	1
A11GX90QFWDLMM	5_9	2
A1KFIQBETMB81I	5_9	2
AYHHOK9GDSWNH	5_9	2
A2G80S3EM9SDBD	60_1	2
A1UV8TD7KO88IM	60_1	2
A2VKPMR5HCCZF5	60_1	2
AYHHOK9GDSWNH	60_1	2
AUPV5WJK85K4F	60_1	2
A18941IO2ZZWW6	60_2	2
A3G0MGLBT484I1	60_2	1
AK7YVYGMIF6T0	60_2	2
AYHHOK9GDSWNH	60_2	2
A2VKPMR5HCCZF5	60_2	2
A3PIXX8DQGYHGI	61_0	2
A2G80S3EM9SDBD	61_0	1
A3G0MGLBT484I1	61_0	1
A18941IO2ZZWW6	61_0	1
AUPV5WJK85K4F	61_0	2
A2VKPMR5HCCZF5	61_1	2
AYHHOK9GDSWNH	61_1	2
A3PIXX8DQGYHGI	61_1	2
A1UV8TD7KO88IM	61_1	2
A18941IO2ZZWW6	61_1	2
AUPV5WJK85K4F	62_0	2
A2G80S3EM9SDBD	62_0	2
A3G0MGLBT484I1	62_0	1
AYHHOK9GDSWNH	62_0	2
A18941IO2ZZWW6	62_0	2
AK7YVYGMIF6T0	63_3	2
AA5CLQLMVT5GA	63_3	1
AUPV5WJK85K4F	63_3	2
AYHHOK9GDSWNH	63_3	2
A3PIXX8DQGYHGI	63_3	1
AA5CLQLMVT5GA	69_1	2
AYHHOK9GDSWNH	69_1	1
AK7YVYGMIF6T0	69_1	1
A3PIXX8DQGYHGI	69_1	2
A11GX90QFWDLMM	69_1	2
A3BD4NONKGONRM	6_11	1
A18941IO2ZZWW6	6_11	2
A17743NDSCO8P5	6_11	1
A2G80S3EM9SDBD	6_11	1
A1PBRFFOTO5ZU6	6_11	1
A18941IO2ZZWW6	6_12	2
A17743NDSCO8P5	6_12	1
A2G80S3EM9SDBD	6_12	1
AUPV5WJK85K4F	6_12	2
A3MPXWFMR0Y2LK	6_12	1
A1PBRFFOTO5ZU6	6_13	1
A3MPXWFMR0Y2LK	6_13	2
A3BD4NONKGONRM	6_13	2
AYHHOK9GDSWNH	6_13	2
A11GX90QFWDLMM	6_13	2
AUPV5WJK85K4F	6_14	1
A3BD4NONKGONRM	6_14	1
A17743NDSCO8P5	6_14	1
A3G0MGLBT484I1	6_14	1
A18941IO2ZZWW6	6_14	2
AYHHOK9GDSWNH	6_19	2
A3PIXX8DQGYHGI	6_19	2
A18941IO2ZZWW6	6_19	1
A26KXB5XCGERD2	6_19	2
A2G80S3EM9SDBD	6_19	2
A2G80S3EM9SDBD	6_20	1
AEX5NCH03LWSG	6_20	1
A38UUFVXEND88G	6_20	1
AYHHOK9GDSWNH	6_20	1
AXTU992Z7V3ZX	6_20	1
A18941IO2ZZWW6	6_5	2
A3MPXWFMR0Y2LK	6_5	1
A1PBRFFOTO5ZU6	6_5	1
AUPV5WJK85K4F	6_5	1
A17743NDSCO8P5	6_5	2
A1PBRFFOTO5ZU6	6_8	1
A17743NDSCO8P5	6_8	1
A3MPXWFMR0Y2LK	6_8	2
AUPV5WJK85K4F	6_8	2
AYHHOK9GDSWNH	6_8	2
A18941IO2ZZWW6	70_1	2
A11GX90QFWDLMM	70_1	2
AYHHOK9GDSWNH	70_1	1
AUPV5WJK85K4F	70_1	1
A3MPXWFMR0Y2LK	70_1	1
AA5CLQLMVT5GA	71_0	2
A18941IO2ZZWW6	71_0	2
AUPV5WJK85K4F	71_0	2
AK7YVYGMIF6T0	71_0	2
A3PIXX8DQGYHGI	71_0	2
AYHHOK9GDSWNH	71_1	2
A3MPXWFMR0Y2LK	71_1	2
A18941IO2ZZWW6	71_1	1
A13PCLSK1JA8QL	71_1	1
AK7YVYGMIF6T0	71_1	2
AYHHOK9GDSWNH	71_2	2
A18941IO2ZZWW6	71_2	2
A1KFIQBETMB81I	71_2	2
A3PIXX8DQGYHGI	71_2	2
A13PCLSK1JA8QL	71_2	1
A11GX90QFWDLMM	71_3	2
AUPV5WJK85K4F	71_3	1
A18941IO2ZZWW6	71_3	2
AYHHOK9GDSWNH	71_3	1
AK7YVYGMIF6T0	71_3	1
AK7YVYGMIF6T0	71_4	2
AA5CLQLMVT5GA	71_4	1
A3PIXX8DQGYHGI	71_4	2
A3MPXWFMR0Y2LK	71_4	1
A18941IO2ZZWW6	71_4	2
AYHHOK9GDSWNH	71_5	1
AA5CLQLMVT5GA	71_5	1
A3MPXWFMR0Y2LK	71_5	1
AK7YVYGMIF6T0	71_5	1
A11GX90QFWDLMM	71_5	2
A13PCLSK1JA8QL	78_0	1
A1KFIQBETMB81I	78_0	2
A11GX90QFWDLMM	78_0	1
A18941IO2ZZWW6	78_0	1
AUPV5WJK85K4F	78_0	2
A32IZC32FQKVRX	78_1	1
A2B6ZPXXMJB1B1	78_1	1
A1UV8TD7KO88IM	78_1	1
A2GLG8R57PVEQU	78_1	1
A3PIXX8DQGYHGI	78_1	2
AYHHOK9GDSWNH	7_0	1
A3G0MGLBT484I1	7_0	1
A2G80S3EM9SDBD	7_0	1
AXTU992Z7V3ZX	7_0	1
A3PIXX8DQGYHGI	7_0	2
A2G80S3EM9SDBD	7_6	2
A11GX90QFWDLMM	7_6	2
A3PIXX8DQGYHGI	7_6	2
AXTU992Z7V3ZX	7_6	2
A38UUFVXEND88G	7_6	2
A11GX90QFWDLMM	81_1	2
A3PIXX8DQGYHGI	81_1	2
AYHHOK9GDSWNH	81_1	1
AUPV5WJK85K4F	81_1	1
A2GLG8R57PVEQU	81_1	1
A2GLG8R57PVEQU	81_11	1
A2B6ZPXXMJB1B1	81_11	1
A3PIXX8DQGYHGI	81_11	2
A32IZC32FQKVRX	81_11	1
A2VH5LBZ5S5IBL	81_11	1
A2B6ZPXXMJB1B1	81_3	1
A18941IO2ZZWW6	81_3	2
A11GX90QFWDLMM	81_3	2
AYHHOK9GDSWNH	81_3	1
AUPV5WJK85K4F	81_3	1
A11GX90QFWDLMM	81_4	2
A32IZC32FQKVRX	81_4	2
A2GLG8R57PVEQU	81_4	2
A2VH5LBZ5S5IBL	81_4	2
A18941IO2ZZWW6	81_4	2
A2VH5LBZ5S5IBL	81_5	2
A2B6ZPXXMJB1B1	81_5	2
A11GX90QFWDLMM	81_5	2
AUPV5WJK85K4F	81_5	2
A1UV8TD7KO88IM	81_5	2
AYHHOK9GDSWNH	81_6	1
A1UV8TD7KO88IM	81_6	1
A2B6ZPXXMJB1B1	81_6	1
A11GX90QFWDLMM	81_6	2
A32IZC32FQKVRX	81_6	2
A2GLG8R57PVEQU	81_7	1
A3PIXX8DQGYHGI	81_7	2
AUPV5WJK85K4F	81_7	1
A2VH5LBZ5S5IBL	81_7	1
A11GX90QFWDLMM	81_7	2
A2GLG8R57PVEQU	81_8	1
A2VH5LBZ5S5IBL	81_8	1
A1UV8TD7KO88IM	81_8	1
A32IZC32FQKVRX	81_8	1
AYHHOK9GDSWNH	81_8	1
A1UV8TD7KO88IM	81_9	1
AUPV5WJK85K4F	81_9	1
A2GLG8R57PVEQU	81_9	1
A3PIXX8DQGYHGI	81_9	2
A32IZC32FQKVRX	81_9	1
A3J0VZOPOGW1QC	82_0	2
A3PIXX8DQGYHGI	82_0	2
A18WNE09USHJSG	82_0	2
AYHHOK9GDSWNH	82_0	2
A3G0MGLBT484I1	82_0	1
A3G0MGLBT484I1	83_2	1
AYHHOK9GDSWNH	83_2	2
A3J0VZOPOGW1QC	83_2	2
A18941IO2ZZWW6	83_2	2
A3PIXX8DQGYHGI	83_2	2
A2BEQQH909NJRN	84_1	1
A11GX90QFWDLMM	84_1	2
A3G0MGLBT484I1	84_1	1
A18941IO2ZZWW6	84_1	2
A3PIXX8DQGYHGI	84_1	2
A11GX90QFWDLMM	84_3	2
A18WNE09USHJSG	84_3	1
A3J0VZOPOGW1QC	84_3	1
AUPV5WJK85K4F	84_3	2
A3PIXX8DQGYHGI	84_3	2
A2BEQQH909NJRN	84_5	1
A11GX90QFWDLMM	84_5	2
A3PIXX8DQGYHGI	84_5	2
A3J0VZOPOGW1QC	84_5	1
AYHHOK9GDSWNH	84_5	1
AUPV5WJK85K4F	85_1	1
A1EPIK54UEQYQB	85_1	1
A2BEQQH909NJRN	85_1	1
A3J0VZOPOGW1QC	85_1	1
AYHHOK9GDSWNH	85_1	1
A18WNE09USHJSG	85_2	1
A3J0VZOPOGW1QC	85_2	1
AYHHOK9GDSWNH	85_2	2
AUPV5WJK85K4F	85_2	1
A3PIXX8DQGYHGI	85_2	2
A18941IO2ZZWW6	86_1	2
A3G0MGLBT484I1	86_1	1
A3PIXX8DQGYHGI	86_1	2
A18WNE09USHJSG	86_1	2
A1EPIK54UEQYQB	86_1	2
A18941IO2ZZWW6	87_2	2
A3J0VZOPOGW1QC	87_2	2
A3PIXX8DQGYHGI	87_2	2
AYHHOK9GDSWNH	87_2	2
AUPV5WJK85K4F	87_2	2
A18941IO2ZZWW6	88_0	2
A18WNE09USHJSG	88_0	2
A1EPIK54UEQYQB	88_0	2
A3G0MGLBT484I1	88_0	1
A3PIXX8DQGYHGI	88_0	2
AM7BYJ804O5TF	88_2	2
AUPV5WJK85K4F	88_2	2
A32IZC32FQKVRX	88_2	2
A3G0MGLBT484I1	88_2	1
A11GX90QFWDLMM	88_2	2
A1AML5YZXW4FIS	89_1	2
AM7BYJ804O5TF	89_1	2
A18941IO2ZZWW6	89_1	2
AUPV5WJK85K4F	89_1	2
AYHHOK9GDSWNH	89_1	2
A1GR4JB3DODIQ1	91_1	2
AUPV5WJK85K4F	91_1	2
AYHHOK9GDSWNH	91_1	2
A3G0MGLBT484I1	91_1	1
A32IZC32FQKVRX	91_1	2
A11GX90QFWDLMM	92_0	2
A32IZC32FQKVRX	92_0	2
AUPV5WJK85K4F	92_0	1
A1AML5YZXW4FIS	92_0	2
AM7BYJ804O5TF	92_0	2
AYHHOK9GDSWNH	92_1	2
A32IZC32FQKVRX	92_1	2
A18941IO2ZZWW6	92_1	2
A1GR4JB3DODIQ1	92_1	2
A11GX90QFWDLMM	92_1	2
A11GX90QFWDLMM	92_2	2
A3PIXX8DQGYHGI	92_2	2
AUPV5WJK85K4F	92_2	2
AYHHOK9GDSWNH	92_2	2
A32IZC32FQKVRX	92_2	2
AUPV5WJK85K4F	94_2	2
A18941IO2ZZWW6	94_2	2
A3PIXX8DQGYHGI	94_2	2
AM7BYJ804O5TF	94_2	2
A32IZC32FQKVRX	94_2	2
A18941IO2ZZWW6	97_0	2
A11GX90QFWDLMM	97_0	2
A1AML5YZXW4FIS	97_0	2
AYHHOK9GDSWNH	97_0	2
A3PIXX8DQGYHGI	97_0	2
AYHHOK9GDSWNH	9_2	1
A3G0MGLBT484I1	9_2	1
A11GX90QFWDLMM	9_2	2
A18941IO2ZZWW6	9_2	2
A26KXB5XCGERD2	9_2	1
A18941IO2ZZWW6	9_3	2
A3G0MGLBT484I1	9_3	1
AEX5NCH03LWSG	9_3	2
A11GX90QFWDLMM	9_3	2
A38UUFVXEND88G	9_3	1
AXTU992Z7V3ZX	9_4	1
AEX5NCH03LWSG	9_4	2
A11GX90QFWDLMM	9_4	2
AYHHOK9GDSWNH	9_4	1
A18941IO2ZZWW6	9_4	2
A23NXGIV5YVQHJ	9_5	1
A38UUFVXEND88G	9_5	1
A3PIXX8DQGYHGI	9_5	2
A18941IO2ZZWW6	9_5	2
A11GX90QFWDLMM	9_5	2
