0	0	0
34	0	0
11	0	0
3	0	1
27	0	0
15	0	0
30	0	0
2	0	0
8	0	1
33	0	0
25	0	1
36	0	1
28	0	0
5	0	0
18	0	1
37	0	0
29	0	0
38	0	0
21	0	1
12	0	1
31	0	0
1	0	1
16	0	0
10	0	1
26	0	0
23	0	1
35	0	0
32	0	0
7	0	0
13	1	1
27	1	0
8	1	1
20	1	1
33	1	0
2	1	1
17	1	1
34	1	0
35	1	1
10	1	1
21	1	1
4	1	1
22	1	1
7	1	0
15	1	1
11	1	1
32	1	0
29	1	1
16	1	0
3	1	1
36	1	1
38	1	0
18	1	1
12	1	0
9	1	1
5	1	0
30	1	1
37	1	1
23	1	0
22	2	0
15	2	0
10	2	0
3	2	0
37	2	0
38	2	0
36	2	1
9	2	0
33	2	0
18	2	0
21	2	0
4	2	1
8	2	1
11	2	0
24	2	0
28	2	0
23	2	0
26	2	0
27	2	0
19	2	0
2	2	0
1	2	0
6	2	0
17	2	0
35	2	0
31	2	0
29	2	0
5	2	1
13	2	0
19	3	0
13	3	0
25	3	0
17	3	0
10	3	0
14	3	0
1	3	1
30	3	0
4	3	1
23	3	0
6	3	0
32	3	0
12	3	0
26	3	0
35	3	0
15	3	0
5	3	0
7	3	0
16	3	0
34	3	0
9	3	0
27	3	0
37	3	0
2	3	0
28	3	0
33	3	0
31	3	0
18	3	0
21	3	0
37	4	1
38	4	0
6	4	1
9	4	0
20	4	0
23	4	0
34	4	0
14	4	0
29	4	1
21	4	1
31	4	0
26	4	1
25	4	0
2	4	0
16	4	0
7	4	0
33	4	0
27	4	0
8	4	1
32	4	0
36	4	1
0	4	1
13	4	0
30	4	0
1	4	1
18	4	0
24	4	0
19	4	0
5	4	0
35	5	0
15	5	0
12	5	0
33	5	0
3	5	1
34	5	0
9	5	1
28	5	0
31	5	1
23	5	1
8	5	1
36	5	1
17	5	0
5	5	1
4	5	1
18	5	1
1	5	1
29	5	0
37	5	0
10	5	1
2	5	0
26	5	0
14	5	1
22	5	0
27	5	0
0	5	1
16	5	0
38	5	0
7	5	0
28	6	0
18	6	1
36	6	1
34	6	0
14	6	1
3	6	1
27	6	0
12	6	0
33	6	0
21	6	1
6	6	0
22	6	1
19	6	0
17	6	1
37	6	1
38	6	0
32	6	0
25	6	0
8	6	1
11	6	1
7	6	0
2	6	0
31	6	1
0	6	1
9	6	1
1	6	1
29	6	1
30	6	0
15	6	1
13	7	1
25	7	0
18	7	0
0	7	1
2	7	0
35	7	0
10	7	1
17	7	1
6	7	1
29	7	1
14	7	0
4	7	1
30	7	0
1	7	1
15	7	1
3	7	1
8	7	1
28	7	1
32	7	0
31	7	0
34	7	0
36	7	1
16	7	0
26	7	1
12	7	1
7	7	0
11	7	0
9	7	0
21	7	1
29	8	0
2	8	0
6	8	0
36	8	1
34	8	0
27	8	0
21	8	1
35	8	0
7	8	0
4	8	0
11	8	0
1	8	1
20	8	0
3	8	0
18	8	1
26	8	0
24	8	0
10	8	1
15	8	1
12	8	0
23	8	0
31	8	0
14	8	0
16	8	0
30	8	0
8	8	1
28	8	0
5	8	0
17	8	0
24	9	0
7	9	0
32	9	0
35	9	0
19	9	0
31	9	0
20	9	0
4	9	1
6	9	0
11	9	0
34	9	0
25	9	0
18	9	1
27	9	0
17	9	0
33	9	0
9	9	0
12	9	0
16	9	1
8	9	1
13	9	0
21	9	1
30	9	0
14	9	0
26	9	0
2	9	0
0	9	1
28	9	0
37	9	0
10	10	0
29	10	1
0	10	1
14	10	0
19	10	1
12	10	0
16	10	1
9	10	0
1	10	1
23	10	0
28	10	0
37	10	1
25	10	0
2	10	0
6	10	1
24	10	0
31	10	0
38	10	0
4	10	0
17	10	0
27	10	0
5	10	1
15	10	1
26	10	1
30	10	0
20	10	0
36	10	1
22	10	0
18	10	0
7	11	0
37	11	1
20	11	1
33	11	0
17	11	0
19	11	1
22	11	1
16	11	0
12	11	0
18	11	0
14	11	1
13	11	1
34	11	1
36	11	1
24	11	1
0	11	1
35	11	1
10	11	1
29	11	1
28	11	0
3	11	1
31	11	0
25	11	1
2	11	0
27	11	1
23	11	1
9	11	0
1	11	1
6	11	1
34	12	0
20	12	0
19	12	0
32	12	0
23	12	0
29	12	0
17	12	1
16	12	1
9	12	0
13	12	0
24	12	0
14	12	0
21	12	1
28	12	0
30	12	0
7	12	0
35	12	0
18	12	0
10	12	0
3	12	1
1	12	0
11	12	0
31	12	0
12	12	0
2	12	0
8	12	1
38	12	0
33	12	0
26	12	0
16	13	1
28	13	0
30	13	0
33	13	0
3	13	1
37	13	0
31	13	0
6	13	0
9	13	0
10	13	0
8	13	0
7	13	0
0	13	0
25	13	0
24	13	0
17	13	0
1	13	0
29	13	0
15	13	0
5	13	0
36	13	0
4	13	1
14	13	0
21	13	1
27	13	0
12	13	0
20	13	0
19	13	0
22	13	0
10	14	0
18	14	0
24	14	0
26	14	0
22	14	0
20	14	0
30	14	0
17	14	0
21	14	1
31	14	0
25	14	0
1	14	0
35	14	0
6	14	0
8	14	0
9	14	0
32	14	0
29	14	0
2	14	0
36	14	0
37	14	0
4	14	1
5	14	1
28	14	0
0	14	0
38	14	0
12	14	0
23	14	0
15	14	0
6	15	0
38	15	0
17	15	0
7	15	0
1	15	0
10	15	0
15	15	0
16	15	1
13	15	0
9	15	0
26	15	0
4	15	1
25	15	0
19	15	0
0	15	0
29	15	1
3	15	0
14	15	0
33	15	0
31	15	0
35	15	0
12	15	0
28	15	0
30	15	0
37	15	0
22	15	0
8	15	1
36	15	1
21	15	1
29	16	1
7	16	0
8	16	1
22	16	0
38	16	0
26	16	0
27	16	0
15	16	0
25	16	0
23	16	0
31	16	0
35	16	0
6	16	0
17	16	0
37	16	0
10	16	0
34	16	0
13	16	0
14	16	0
30	16	0
12	16	0
11	16	0
0	16	0
1	16	0
18	16	1
19	16	0
28	16	0
5	16	0
2	16	0
0	17	0
32	17	0
24	17	0
27	17	0
11	17	0
13	17	0
15	17	0
37	17	0
33	17	0
7	17	0
20	17	0
30	17	0
10	17	0
3	17	0
2	17	0
14	17	0
31	17	0
34	17	0
26	17	0
18	17	0
1	17	0
6	17	0
8	17	0
4	17	0
38	17	0
16	17	1
12	17	0
25	17	0
5	17	0
26	18	0
22	18	0
34	18	0
18	18	0
38	18	0
21	18	1
10	18	0
4	18	0
9	18	0
35	18	0
11	18	0
30	18	0
13	18	1
16	18	1
5	18	0
14	18	0
29	18	1
8	18	1
36	18	1
19	18	0
32	18	0
31	18	0
6	18	1
20	18	0
25	18	0
3	18	1
28	18	0
2	18	0
0	18	1
20	19	1
0	19	1
24	19	1
19	19	0
26	19	0
12	19	0
37	19	0
32	19	0
35	19	1
14	19	1
21	19	1
18	19	1
7	19	0
6	19	1
23	19	0
17	19	1
31	19	0
33	19	1
34	19	0
10	19	1
22	19	1
29	19	0
1	19	0
38	19	0
3	19	1
15	19	0
11	19	1
4	19	0
13	19	0
35	20	1
27	20	1
2	20	0
12	20	0
32	20	0
20	20	0
1	20	0
25	20	1
17	20	1
31	20	0
13	20	0
4	20	0
23	20	0
22	20	1
24	20	0
34	20	0
37	20	0
18	20	0
21	20	1
30	20	0
6	20	1
11	20	1
8	20	1
33	20	1
5	20	0
14	20	0
26	20	0
19	20	0
7	20	0
35	21	0
26	21	0
23	21	0
15	21	0
10	21	0
36	21	0
24	21	0
29	21	1
5	21	0
27	21	0
25	21	0
21	21	1
1	21	0
16	21	1
30	21	0
38	21	0
0	21	1
13	21	0
9	21	0
12	21	0
4	21	0
3	21	1
37	21	0
34	21	0
8	21	1
32	21	0
20	21	0
31	21	0
18	21	1
15	22	0
34	22	0
32	22	0
9	22	0
17	22	0
10	22	0
37	22	0
13	22	0
29	22	1
12	22	0
2	22	0
33	22	0
8	22	1
38	22	0
28	22	0
22	22	0
4	22	1
21	22	1
20	22	0
19	22	0
11	22	0
23	22	0
16	22	1
31	22	0
26	22	0
7	22	0
6	22	0
35	22	0
30	22	0
7	23	0
25	23	0
20	23	0
14	23	0
28	23	0
32	23	0
34	23	0
21	23	1
30	23	0
26	23	0
31	23	0
17	23	0
0	23	1
15	23	0
13	23	0
29	23	1
23	23	0
38	23	0
18	23	0
19	23	0
8	23	1
33	23	0
12	23	0
5	23	1
27	23	0
6	23	0
9	23	0
4	23	0
11	23	0
11	24	0
17	24	1
22	24	0
18	24	0
30	24	1
2	24	1
13	24	0
14	24	1
19	24	1
1	24	1
33	24	0
31	24	0
6	24	1
15	24	0
20	24	0
9	24	0
26	24	0
8	24	1
16	24	1
36	24	1
38	24	0
29	24	0
7	24	0
24	24	0
32	24	1
37	24	0
25	24	1
5	24	1
35	24	1
27	25	1
2	25	1
38	25	1
12	25	0
37	25	0
25	25	1
14	25	1
23	25	1
3	25	1
28	25	0
19	25	0
8	25	1
26	25	1
18	25	0
34	25	1
24	25	1
7	25	0
15	25	0
17	25	0
5	25	1
36	25	1
31	25	1
35	25	1
30	25	1
0	25	1
1	25	1
32	25	1
33	25	1
9	25	1
3	26	1
16	26	0
18	26	0
11	26	1
12	26	0
5	26	0
33	26	0
38	26	1
31	26	0
23	26	0
6	26	0
34	26	1
29	26	1
35	26	1
27	26	1
21	26	1
26	26	0
22	26	1
1	26	1
15	26	0
24	26	1
28	26	0
17	26	0
7	26	0
32	26	0
10	26	1
9	26	0
36	26	1
20	26	1
11	27	1
3	27	1
24	27	1
20	27	1
2	27	1
35	27	1
27	27	1
16	27	0
26	27	1
38	27	1
29	27	1
19	27	0
18	27	0
9	27	1
21	27	1
4	27	0
5	27	0
31	27	1
32	27	0
28	27	0
25	27	1
14	27	1
23	27	0
34	27	0
22	27	1
30	27	1
6	27	1
15	27	1
37	27	0
6	28	0
31	28	0
19	28	0
29	28	1
15	28	1
10	28	0
0	28	1
23	28	0
20	28	0
38	28	0
18	28	0
17	28	0
12	28	0
28	28	0
22	28	0
27	28	0
7	28	0
21	28	1
26	28	0
5	28	0
4	28	0
8	28	0
25	28	0
33	28	0
30	28	0
3	28	1
37	28	0
36	28	1
24	28	0
18	29	1
2	29	0
34	29	0
0	29	1
22	29	0
14	29	0
10	29	0
8	29	1
1	29	0
27	29	0
19	29	0
30	29	0
13	29	0
11	29	0
29	29	1
4	29	1
16	29	1
31	29	0
37	29	0
9	29	0
23	29	0
12	29	0
38	29	0
7	29	0
6	29	0
21	29	1
20	29	0
25	29	0
26	29	0
3	30	1
32	30	0
8	30	1
15	30	1
0	30	0
33	30	0
9	30	0
4	30	0
6	30	1
12	30	0
25	30	0
1	30	1
27	30	0
20	30	0
23	30	0
38	30	0
37	30	1
18	30	0
14	30	0
22	30	0
34	30	0
35	30	0
7	30	1
29	30	0
19	30	0
28	30	0
31	30	0
16	30	1
24	30	0
35	31	1
9	31	1
29	31	1
2	31	1
11	31	1
38	31	1
14	31	1
6	31	1
18	31	0
19	31	0
12	31	1
3	31	1
24	31	1
37	31	1
27	31	0
0	31	0
5	31	0
34	31	0
36	31	0
8	31	1
15	31	1
33	31	0
1	31	1
17	31	1
28	31	1
16	31	0
21	31	1
20	31	1
4	31	0
9	32	1
20	32	1
0	32	0
2	32	1
27	32	1
28	32	0
12	32	0
15	32	1
17	32	1
18	32	0
25	32	1
34	32	0
14	32	0
10	32	0
5	32	0
26	32	0
37	32	0
31	32	1
4	32	0
8	32	1
3	32	1
30	32	1
29	32	0
7	32	0
22	32	1
24	32	1
1	32	1
32	32	1
16	32	1
0	33	0
1	33	1
37	33	1
6	33	1
16	33	0
10	33	1
33	33	1
4	33	0
38	33	1
9	33	0
19	33	1
26	33	1
31	33	0
18	33	0
2	33	1
17	33	1
8	33	1
20	33	0
24	33	0
29	33	1
5	33	0
35	33	1
15	33	1
11	33	1
7	33	1
28	33	1
30	33	1
3	33	1
27	33	1
38	34	0
28	34	0
36	34	1
7	34	1
20	34	0
18	34	1
0	34	0
9	34	0
31	34	0
3	34	1
16	34	1
21	34	1
29	34	1
2	34	0
19	34	0
33	34	0
34	34	0
5	34	0
22	34	0
27	34	0
12	34	0
26	34	1
24	34	0
13	34	0
8	34	1
17	34	0
23	34	0
32	34	0
11	34	0
17	35	0
21	35	1
11	35	0
36	35	1
15	35	1
8	35	0
35	35	0
32	35	0
30	35	0
20	35	0
5	35	1
27	35	0
23	35	0
14	35	0
28	35	0
2	35	0
6	35	1
9	35	0
26	35	0
19	35	1
3	35	1
7	35	0
29	35	0
37	35	0
1	35	0
0	35	0
38	35	0
13	35	0
12	35	1
38	36	0
22	36	1
37	36	0
34	36	0
0	36	0
11	36	0
8	36	1
7	36	0
14	36	0
18	36	0
4	36	0
24	36	0
33	36	0
27	36	0
9	36	0
28	36	0
26	36	0
15	36	1
29	36	0
12	36	0
2	36	0
30	36	0
16	36	0
10	36	0
5	36	1
13	36	0
3	36	0
25	36	0
36	36	1
8	37	0
26	37	1
7	37	0
31	37	0
33	37	0
21	37	1
30	37	0
12	37	0
13	37	0
15	37	0
9	37	0
38	37	0
6	37	0
24	37	0
27	37	1
37	37	0
14	37	0
3	37	0
16	37	0
32	37	0
10	37	0
0	37	1
11	37	0
35	37	0
1	37	0
19	37	0
23	37	0
20	37	0
4	37	0
15	38	1
33	38	0
3	38	1
34	38	0
7	38	0
5	38	1
36	38	1
30	38	0
31	38	0
28	38	0
37	38	0
24	38	0
11	38	0
14	38	0
29	38	1
1	38	0
18	38	0
22	38	0
20	38	0
8	38	1
27	38	0
17	38	0
21	38	1
2	38	0
9	38	0
0	38	1
19	38	0
13	38	0
25	38	0
27	39	0
2	39	0
4	39	0
9	39	0
32	39	0
22	39	0
0	39	1
29	39	0
17	39	0
34	39	0
18	39	0
31	39	0
16	39	0
37	39	0
20	39	0
14	39	0
6	39	0
5	39	0
24	39	0
3	39	1
30	39	0
10	39	0
12	39	0
13	39	0
1	39	1
15	39	0
8	39	1
25	39	0
23	39	0
36	40	1
24	40	0
15	40	1
30	40	0
5	40	1
11	40	0
20	40	0
12	40	0
6	40	1
1	40	0
19	40	1
37	40	0
10	40	0
32	40	0
21	40	1
18	40	0
38	40	0
26	40	0
0	40	1
4	40	0
17	40	0
22	40	0
8	40	1
3	40	1
34	40	0
2	40	0
28	40	0
16	40	1
25	40	0
18	41	0
25	41	0
15	41	1
38	41	0
20	41	0
35	41	1
34	41	0
22	41	1
6	41	1
7	41	0
2	41	0
1	41	0
33	41	0
26	41	0
28	41	0
13	41	0
10	41	0
27	41	0
9	41	0
29	41	1
3	41	1
36	41	1
24	41	0
31	41	0
4	41	1
11	41	0
37	41	0
14	41	0
23	41	0
4	42	0
23	42	0
20	42	0
31	42	0
6	42	0
8	42	1
13	42	0
18	42	0
30	42	0
28	42	0
21	42	1
34	42	0
3	42	0
35	42	0
17	42	1
19	42	0
37	42	0
1	42	1
29	42	0
2	42	0
27	42	0
22	42	0
5	42	0
24	42	0
26	42	0
0	42	1
38	42	0
7	42	0
15	42	0
36	43	1
1	43	1
12	43	1
22	43	1
16	43	0
19	43	1
3	43	0
28	43	0
23	43	0
30	43	1
35	43	1
31	43	0
2	43	1
21	43	1
24	43	0
25	43	1
9	43	1
10	43	1
7	43	0
15	43	1
0	43	1
8	43	1
29	43	0
14	43	1
33	43	0
6	43	1
20	43	1
37	43	0
13	43	0
19	44	0
31	44	0
13	44	0
5	44	0
28	44	0
32	44	0
35	44	0
0	44	1
24	44	0
23	44	0
10	44	0
17	44	0
7	44	0
12	44	0
37	44	0
22	44	0
25	44	0
34	44	0
36	44	1
8	44	1
16	44	1
6	44	0
15	44	0
30	44	0
3	44	1
27	44	0
1	44	1
11	44	0
29	44	1
15	45	0
38	45	0
26	45	1
23	45	0
24	45	0
33	45	0
7	45	0
21	45	1
27	45	0
37	45	0
34	45	0
1	45	1
31	45	0
14	45	0
10	45	1
8	45	1
32	45	0
20	45	0
25	45	0
18	45	1
2	45	0
13	45	0
0	45	1
29	45	1
30	45	0
35	45	0
19	45	0
36	45	1
9	45	0
22	46	0
25	46	0
28	46	0
36	46	1
1	46	0
30	46	0
37	46	0
38	46	0
19	46	0
15	46	0
8	46	1
13	46	0
2	46	0
9	46	0
18	46	0
17	46	0
24	46	0
29	46	0
23	46	0
21	46	1
33	46	0
11	46	0
26	46	0
16	46	0
5	46	0
27	46	0
6	46	1
12	46	0
31	46	0
36	47	1
33	47	0
35	47	0
7	47	0
1	47	1
9	47	0
24	47	0
26	47	0
11	47	0
19	47	0
3	47	1
17	47	0
27	47	0
22	47	0
5	47	0
15	47	0
4	47	1
21	47	1
32	47	0
31	47	0
29	47	1
20	47	0
23	47	0
6	47	0
10	47	0
30	47	0
13	47	0
25	47	0
37	47	0
17	48	0
26	48	0
19	48	0
4	48	0
12	48	0
34	48	0
29	48	0
0	48	1
36	48	1
28	48	0
15	48	0
38	48	0
37	48	0
3	48	0
35	48	0
7	48	0
25	48	0
30	48	0
2	48	0
16	48	1
13	48	0
11	48	0
14	48	0
22	48	1
6	48	0
9	48	0
18	48	1
23	48	0
27	48	0
15	49	1
33	49	0
34	49	1
16	49	0
18	49	0
37	49	0
24	49	1
21	49	1
32	49	1
27	49	1
8	49	1
12	49	0
0	49	1
26	49	0
7	49	0
20	49	0
5	49	1
36	49	1
23	49	1
25	49	1
28	49	0
17	49	1
29	49	0
2	49	1
4	49	0
1	49	1
38	49	1
14	49	1
19	49	1
28	50	1
26	50	1
4	50	0
21	50	1
24	50	1
27	50	1
17	50	1
23	50	0
1	50	1
36	50	0
15	50	0
0	50	1
7	50	0
12	50	1
5	50	1
18	50	0
9	50	0
2	50	0
22	50	1
19	50	1
6	50	1
14	50	0
33	50	1
13	50	1
20	50	0
8	50	1
38	50	1
30	50	1
34	50	1
7	51	0
28	51	0
12	51	0
18	51	0
13	51	0
32	51	1
21	51	0
11	51	0
5	51	1
34	51	0
24	51	0
6	51	1
29	51	0
25	51	0
38	51	0
10	51	0
31	51	0
4	51	0
16	51	0
33	51	0
26	51	0
22	51	0
23	51	0
37	51	0
1	51	0
20	51	0
0	51	1
19	51	1
14	51	1
2	52	0
35	52	0
29	52	1
6	52	1
5	52	1
10	52	0
20	52	0
0	52	1
28	52	1
1	52	1
27	52	0
38	52	0
3	52	1
13	52	0
16	52	0
31	52	0
34	52	1
37	52	0
14	52	0
8	52	1
33	52	0
21	52	1
24	52	0
25	52	0
19	52	0
12	52	0
22	52	1
15	52	0
18	52	1
18	53	0
37	53	0
32	53	0
5	53	1
13	53	1
19	53	1
27	53	1
7	53	0
21	53	0
15	53	1
22	53	0
2	53	1
26	53	0
17	53	1
31	53	0
9	53	0
4	53	1
20	53	1
25	53	1
16	53	0
36	53	1
12	53	0
29	53	1
14	53	0
33	53	0
8	53	1
23	53	0
28	53	0
3	53	1
6	54	0
25	54	0
17	54	0
15	54	1
10	54	0
2	54	0
36	54	1
35	54	0
32	54	0
23	54	0
24	54	0
27	54	0
16	54	1
34	54	0
12	54	0
30	54	0
21	54	0
0	54	1
8	54	1
22	54	0
37	54	0
26	54	0
20	54	0
31	54	0
38	54	0
33	54	0
4	54	0
11	54	0
19	54	0
27	55	0
3	55	1
29	55	0
25	55	0
13	55	0
